no_neighs,no_nodes,malicious_stake,adversary_offset,proposer_vote_boost,tau_block,tau_attestation,mainchain_rate,branch_ratio,blocktree_entropy,attack_probability,attackable_slots_count,successful_reorgs,failed_reorgs,malicious_blocks_proposal_percent,malicious_blocks_finality_percent,malicious_finality_probability,delayed_block_influence
4,128,0.0,8,0.0,2.7,8.100000000000001,0.9428571428571428,0.06060606060606061,0.5062608421468742,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,2.7,24.300000000000004,0.9142857142857143,0.09375,0.6369840444782822,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,2.7,72.9,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,2.7,218.70000000000002,0.9714285714285714,0.029411764705882353,0.3470668257548097,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,2.7,656.1,0.9714285714285714,0.029411764705882353,0.3470668257548097,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,8.100000000000001,0.1,0.6571428571428571,0.5217391304347826,1.0928031365066584,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,8.100000000000001,0.30000000000000004,0.6857142857142857,0.4583333333333333,1.2189666953015077,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,8.100000000000001,0.9000000000000001,0.7428571428571429,0.34615384615384615,1.0649968705807584,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,8.100000000000001,2.7,0.6,0.6190476190476191,1.0717287302022056,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,8.100000000000001,8.100000000000001,0.5714285714285714,0.7,1.221964328888494,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,8.100000000000001,24.300000000000004,0.6285714285714286,0.5,1.0977878444695828,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,8.100000000000001,72.9,0.5714285714285714,0.7,1.2602868211464953,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,8.100000000000001,218.70000000000002,0.6571428571428571,0.5217391304347826,1.1911469021259133,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,8.100000000000001,656.1,0.5142857142857142,0.8333333333333334,1.2395295283107282,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,24.300000000000004,0.1,0.2571428571428571,2.3333333333333335,1.1877216677254487,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,24.300000000000004,0.30000000000000004,0.3142857142857143,2.090909090909091,1.098852277026844,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,24.300000000000004,0.9000000000000001,0.2571428571428571,2.3333333333333335,1.123510740379854,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,24.300000000000004,2.7,0.2571428571428571,2.5555555555555554,0.9639422245377336,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,24.300000000000004,8.100000000000001,0.3142857142857143,1.9090909090909092,1.154545443512785,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,24.300000000000004,24.300000000000004,0.2571428571428571,2.111111111111111,1.2559313979476432,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,24.300000000000004,72.9,0.3142857142857143,1.4545454545454546,1.2614262207413918,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,24.300000000000004,218.70000000000002,0.2857142857142857,1.7,1.293303870929136,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,24.300000000000004,656.1,0.22857142857142856,1.875,1.3044448238419677,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,72.9,0.1,0.2,3.2857142857142856,0.9220557775487697,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,72.9,0.30000000000000004,0.14285714285714285,4.2,1.106583037156811,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,72.9,0.9000000000000001,0.14285714285714285,3.2,1.0898768194362167,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,72.9,2.7,0.17142857142857143,4.166666666666667,0.8973973141957601,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,72.9,8.100000000000001,0.14285714285714285,4.6,0.8973973141957601,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,72.9,24.300000000000004,0.14285714285714285,3.8,1.0581089921378573,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,72.9,72.9,0.14285714285714285,3.2,1.2602357484088749,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,72.9,218.70000000000002,0.14285714285714285,4.2,1.018500581820146,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,72.9,656.1,0.08571428571428572,4.0,1.1311855541846947,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,218.70000000000002,0.1,0.08571428571428572,6.333333333333333,1.0195795100662957,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,218.70000000000002,0.30000000000000004,0.11428571428571428,5.5,0.986622931632402,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,218.70000000000002,0.9000000000000001,0.11428571428571428,5.5,0.905128074325727,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,218.70000000000002,2.7,0.11428571428571428,7.0,0.671136177614783,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,218.70000000000002,8.100000000000001,0.11428571428571428,6.75,0.6596647515729505,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,218.70000000000002,24.300000000000004,0.17142857142857143,3.5,1.0195795100662957,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,218.70000000000002,72.9,0.11428571428571428,4.5,1.0293439727797304,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,218.70000000000002,218.70000000000002,0.11428571428571428,5.5,0.9473207091220486,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,218.70000000000002,656.1,0.08571428571428572,8.0,0.7954176857491269,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,656.1,0.1,0.05714285714285714,13.5,0.5824256871958696,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,656.1,0.30000000000000004,0.08571428571428572,9.333333333333334,0.5353832434386065,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,656.1,0.9000000000000001,0.11428571428571428,5.25,0.85878286221327,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,656.1,2.7,0.14285714285714285,4.6,0.8111105436500803,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,656.1,8.100000000000001,0.08571428571428572,9.333333333333334,0.5138165375168556,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,656.1,24.300000000000004,0.05714285714285714,14.0,0.5353832434386065,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,656.1,72.9,0.08571428571428572,8.333333333333334,0.7433172241920629,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,656.1,218.70000000000002,0.08571428571428572,7.333333333333333,0.8655196640080158,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,8,0.0,656.1,656.1,0.05714285714285714,14.0,0.5353832434386065,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.1,8,0.0,0.1,0.1,1.0,0.0,0.12974069471942834,0.11764705882352941,4,0,4,0.11428571428571428,0.11428571428571428,1.0,0
4,128,0.1,8,0.0,0.1,0.30000000000000004,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.1,8,0.0,0.1,0.9000000000000001,1.0,0.0,0.12974069471942834,0.11764705882352941,4,0,4,0.11428571428571428,0.11428571428571428,1.0,0
4,128,0.1,8,0.0,0.1,2.7,1.0,0.0,0.12974069471942834,0.14705882352941177,5,1,4,0.14285714285714285,0.14285714285714285,1.0,0
4,128,0.1,8,0.0,0.1,8.100000000000001,1.0,0.0,0.12974069471942834,0.029411764705882353,1,0,1,0.08571428571428572,0.08571428571428572,1.0,0
4,128,0.1,8,0.0,0.1,24.300000000000004,1.0,0.0,0.12974069471942834,0.11764705882352941,4,1,3,0.11428571428571428,0.11428571428571428,1.0,0
4,128,0.1,8,0.0,0.1,72.9,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.1,8,0.0,0.1,218.70000000000002,1.0,0.0,0.12974069471942834,0.11764705882352941,4,0,4,0.14285714285714285,0.14285714285714285,1.0,0
4,128,0.1,8,0.0,0.1,656.1,1.0,0.0,0.12974069471942834,0.029411764705882353,1,0,1,0.02857142857142857,0.02857142857142857,1.0,0
4,128,0.1,8,0.0,0.30000000000000004,0.1,1.0,0.0,0.12974069471942834,0.029411764705882353,1,0,1,0.02857142857142857,0.02857142857142857,1.0,0
4,128,0.1,8,0.0,0.30000000000000004,0.30000000000000004,1.0,0.0,0.12974069471942834,0.058823529411764705,2,0,2,0.05714285714285714,0.05714285714285714,1.0,0
4,128,0.1,8,0.0,0.30000000000000004,0.9000000000000001,1.0,0.0,0.12974069471942834,0.058823529411764705,2,0,2,0.05714285714285714,0.05714285714285714,1.0,0
4,128,0.1,8,0.0,0.30000000000000004,2.7,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.02857142857142857,0.02857142857142857,1.0,0
4,128,0.1,8,0.0,0.30000000000000004,8.100000000000001,1.0,0.0,0.12974069471942834,0.14705882352941177,5,0,5,0.14285714285714285,0.14285714285714285,1.0,0
4,128,0.1,8,0.0,0.30000000000000004,24.300000000000004,1.0,0.0,0.12974069471942834,0.08823529411764706,3,0,3,0.08571428571428572,0.08571428571428572,1.0,0
4,128,0.1,8,0.0,0.30000000000000004,72.9,1.0,0.0,0.12974069471942834,0.08823529411764706,3,0,3,0.08571428571428572,0.08571428571428572,1.0,0
4,128,0.1,8,0.0,0.30000000000000004,218.70000000000002,1.0,0.0,0.12974069471942834,0.17647058823529413,6,1,5,0.2571428571428571,0.2571428571428571,1.0,0
4,128,0.1,8,0.0,0.30000000000000004,656.1,1.0,0.0,0.12974069471942834,0.029411764705882353,1,0,1,0.05714285714285714,0.05714285714285714,1.0,0
4,128,0.1,8,0.0,0.9000000000000001,0.1,1.0,0.0,0.12974069471942834,0.058823529411764705,2,0,2,0.05714285714285714,0.05714285714285714,1.0,0
4,128,0.1,8,0.0,0.9000000000000001,0.30000000000000004,1.0,0.0,0.12974069471942834,0.029411764705882353,1,0,1,0.05714285714285714,0.05714285714285714,1.0,0
4,128,0.1,8,0.0,0.9000000000000001,0.9000000000000001,1.0,0.0,0.12974069471942834,0.08823529411764706,3,0,3,0.11428571428571428,0.11428571428571428,1.0,0
4,128,0.1,8,0.0,0.9000000000000001,2.7,1.0,0.0,0.12974069471942834,0.029411764705882353,1,0,1,0.05714285714285714,0.05714285714285714,1.0,0
4,128,0.1,8,0.0,0.9000000000000001,8.100000000000001,1.0,0.0,0.12974069471942834,0.058823529411764705,2,0,2,0.05714285714285714,0.05714285714285714,1.0,0
4,128,0.1,8,0.0,0.9000000000000001,24.300000000000004,1.0,0.0,0.12974069471942834,0.08823529411764706,3,0,3,0.11428571428571428,0.11428571428571428,1.0,0
4,128,0.1,8,0.0,0.9000000000000001,72.9,1.0,0.0,0.12974069471942834,0.08823529411764706,3,0,3,0.11428571428571428,0.11428571428571428,1.0,0
4,128,0.1,8,0.0,0.9000000000000001,218.70000000000002,1.0,0.0,0.12974069471942834,0.08823529411764706,3,0,3,0.11428571428571428,0.11428571428571428,1.0,0
4,128,0.1,8,0.0,0.9000000000000001,656.1,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.1,8,0.0,2.7,0.1,0.9428571428571428,0.06060606060606061,0.5062608421468742,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.1,8,0.0,2.7,0.30000000000000004,0.9428571428571428,0.06060606060606061,0.5062608421468742,0.058823529411764705,2,0,2,0.05714285714285714,0.05714285714285714,1.0,0
4,128,0.1,8,0.0,2.7,0.9000000000000001,0.9428571428571428,0.06060606060606061,0.5062608421468742,0.08823529411764706,3,2,1,0.08571428571428572,0.08571428571428572,1.0,2
4,128,0.1,8,0.0,2.7,2.7,1.0,0.0,0.12974069471942834,0.058823529411764705,2,0,2,0.11428571428571428,0.11428571428571428,1.0,0
4,128,0.1,8,0.0,2.7,8.100000000000001,1.0,0.0,0.12974069471942834,0.058823529411764705,2,0,2,0.05714285714285714,0.05714285714285714,1.0,0
4,128,0.1,8,0.0,2.7,24.300000000000004,0.9714285714285714,0.029411764705882353,0.3470668257548097,0.029411764705882353,1,0,1,0.02857142857142857,0.02857142857142857,1.0,0
4,128,0.1,8,0.0,2.7,72.9,0.9714285714285714,0.029411764705882353,0.3470668257548097,0.11764705882352941,4,1,3,0.11428571428571428,0.11428571428571428,1.0,1
4,128,0.1,8,0.0,2.7,218.70000000000002,1.0,0.0,0.12974069471942834,0.08823529411764706,3,0,3,0.08571428571428572,0.08571428571428572,1.0,0
4,128,0.1,8,0.0,2.7,656.1,0.9714285714285714,0.029411764705882353,0.3470668257548097,0.14705882352941177,5,1,4,0.17142857142857143,0.17142857142857143,1.0,1
4,128,0.1,8,0.0,8.100000000000001,0.1,0.6571428571428571,0.43478260869565216,1.1874875262577909,0.058823529411764705,2,2,0,0.08571428571428572,0.08571428571428572,1.0,1
4,128,0.1,8,0.0,8.100000000000001,0.30000000000000004,0.6571428571428571,0.43478260869565216,1.1658299657535875,0.17647058823529413,6,1,5,0.17142857142857143,0.11428571428571428,0.6666666666666666,3
4,128,0.1,8,0.0,8.100000000000001,0.9000000000000001,0.5714285714285714,0.65,1.1811002954487944,0.029411764705882353,1,1,0,0.05714285714285714,0.05714285714285714,1.0,1
4,128,0.1,8,0.0,8.100000000000001,2.7,0.6,0.6666666666666666,1.0319734201604107,0.029411764705882353,1,1,0,0.02857142857142857,0.02857142857142857,1.0,1
4,128,0.1,8,0.0,8.100000000000001,8.100000000000001,0.6,0.6666666666666666,1.1536050941358038,0.058823529411764705,2,1,1,0.11428571428571428,0.02857142857142857,0.25,2
4,128,0.1,8,0.0,8.100000000000001,24.300000000000004,0.5714285714285714,0.75,1.1874875262577909,0.058823529411764705,2,1,1,0.08571428571428572,0.05714285714285714,0.6666666666666666,2
4,128,0.1,8,0.0,8.100000000000001,72.9,0.6,0.47619047619047616,1.0882194459083807,0.0,0,0,0,0.02857142857142857,0.02857142857142857,1.0,0
4,128,0.1,8,0.0,8.100000000000001,218.70000000000002,0.4857142857142857,0.7058823529411765,1.23016237147305,0.08823529411764706,3,1,2,0.11428571428571428,0.02857142857142857,0.25,3
4,128,0.1,8,0.0,8.100000000000001,656.1,0.6857142857142857,0.3333333333333333,1.0285696280152528,0.058823529411764705,2,0,2,0.05714285714285714,0.0,0.0,2
4,128,0.1,8,0.0,24.300000000000004,0.1,0.2857142857142857,2.1,1.2656399143359518,0.14705882352941177,5,4,1,0.14285714285714285,0.02857142857142857,0.2,3
4,128,0.1,8,0.0,24.300000000000004,0.30000000000000004,0.3142857142857143,1.8181818181818181,1.1714731467358281,0.08823529411764706,3,2,1,0.08571428571428572,0.05714285714285714,0.6666666666666666,3
4,128,0.1,8,0.0,24.300000000000004,0.9000000000000001,0.2857142857142857,2.1,0.9639422245377336,0.11764705882352941,4,4,0,0.11428571428571428,0.02857142857142857,0.25,3
4,128,0.1,8,0.0,24.300000000000004,2.7,0.2857142857142857,2.4,0.978892171502435,0.08823529411764706,3,3,0,0.11428571428571428,0.05714285714285714,0.5,3
4,128,0.1,8,0.0,24.300000000000004,8.100000000000001,0.34285714285714286,1.4166666666666667,1.2439869442231166,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.1,8,0.0,24.300000000000004,24.300000000000004,0.2571428571428571,2.0,1.256276966630372,0.0,0,0,0,0.08571428571428572,0.0,0.0,0
4,128,0.1,8,0.0,24.300000000000004,72.9,0.2857142857142857,1.6,1.3013614144273156,0.11764705882352941,4,4,0,0.11428571428571428,0.0,0.0,3
4,128,0.1,8,0.0,24.300000000000004,218.70000000000002,0.3142857142857143,1.8181818181818181,1.1046085501602898,0.029411764705882353,1,1,0,0.02857142857142857,0.0,0.0,1
4,128,0.1,8,0.0,24.300000000000004,656.1,0.2571428571428571,1.8888888888888888,1.1382804224411562,0.14705882352941177,5,4,1,0.14285714285714285,0.08571428571428572,0.6,4
4,128,0.1,8,0.0,72.9,0.1,0.2,2.857142857142857,1.1311855541846947,0.058823529411764705,2,1,1,0.08571428571428572,0.02857142857142857,0.3333333333333333,2
4,128,0.1,8,0.0,72.9,0.30000000000000004,0.14285714285714285,5.0,0.8790701583682392,0.029411764705882353,1,0,1,0.02857142857142857,0.0,0.0,1
4,128,0.1,8,0.0,72.9,0.9000000000000001,0.2,3.0,1.2232250609959812,0.14705882352941177,5,4,1,0.14285714285714285,0.0,0.0,5
4,128,0.1,8,0.0,72.9,2.7,0.2,3.5714285714285716,0.9370057245134713,0.029411764705882353,1,1,0,0.02857142857142857,0.0,0.0,1
4,128,0.1,8,0.0,72.9,8.100000000000001,0.17142857142857143,2.8333333333333335,1.1481132574077375,0.11764705882352941,4,4,0,0.14285714285714285,0.08571428571428572,0.6,4
4,128,0.1,8,0.0,72.9,24.300000000000004,0.17142857142857143,2.8333333333333335,1.1844453374421877,0.058823529411764705,2,2,0,0.05714285714285714,0.02857142857142857,0.5,2
4,128,0.1,8,0.0,72.9,72.9,0.14285714285714285,3.4,0.9915363230787817,0.11764705882352941,4,2,2,0.11428571428571428,0.0,0.0,4
4,128,0.1,8,0.0,72.9,218.70000000000002,0.14285714285714285,3.4,1.1591669074427025,0.08823529411764706,3,3,0,0.11428571428571428,0.0,0.0,3
4,128,0.1,8,0.0,72.9,656.1,0.08571428571428572,3.6666666666666665,1.2344249462996215,0.029411764705882353,1,1,0,0.02857142857142857,0.0,0.0,1
4,128,0.1,8,0.0,218.70000000000002,0.1,0.14285714285714285,3.6,1.0035506348554448,0.08823529411764706,3,3,0,0.14285714285714285,0.11428571428571428,0.8,3
4,128,0.1,8,0.0,218.70000000000002,0.30000000000000004,0.17142857142857143,3.6666666666666665,0.9473207091220486,0.11764705882352941,4,3,1,0.11428571428571428,0.11428571428571428,1.0,3
4,128,0.1,8,0.0,218.70000000000002,0.9000000000000001,0.11428571428571428,6.75,0.671136177614783,0.029411764705882353,1,1,0,0.05714285714285714,0.02857142857142857,0.5,1
4,128,0.1,8,0.0,218.70000000000002,2.7,0.11428571428571428,6.0,0.905128074325727,0.08823529411764706,3,3,0,0.11428571428571428,0.08571428571428572,0.75,3
4,128,0.1,8,0.0,218.70000000000002,8.100000000000001,0.22857142857142856,3.125,0.9766141348311824,0.17647058823529413,6,5,1,0.2,0.2,1.0,5
4,128,0.1,8,0.0,218.70000000000002,24.300000000000004,0.17142857142857143,3.3333333333333335,1.0293439727797304,0.029411764705882353,1,1,0,0.02857142857142857,0.0,0.0,1
4,128,0.1,8,0.0,218.70000000000002,72.9,0.11428571428571428,5.0,0.9370057245134713,0.11764705882352941,4,4,0,0.11428571428571428,0.0,0.0,4
4,128,0.1,8,0.0,218.70000000000002,218.70000000000002,0.14285714285714285,4.6,0.986622931632402,0.08823529411764706,3,3,0,0.11428571428571428,0.08571428571428572,0.75,3
4,128,0.1,8,0.0,218.70000000000002,656.1,0.08571428571428572,8.666666666666666,0.7311508120784059,0.058823529411764705,2,2,0,0.05714285714285714,0.0,0.0,2
4,128,0.1,8,0.0,656.1,0.1,0.08571428571428572,8.666666666666666,0.7311508120784059,0.0,0,0,0,0.02857142857142857,0.0,0.0,0
4,128,0.1,8,0.0,656.1,0.30000000000000004,0.08571428571428572,8.333333333333334,0.6597468522894931,0.058823529411764705,2,2,0,0.08571428571428572,0.05714285714285714,0.6666666666666666,2
4,128,0.1,8,0.0,656.1,0.9000000000000001,0.08571428571428572,7.666666666666667,0.782925634509774,0.08823529411764706,3,2,1,0.08571428571428572,0.05714285714285714,0.6666666666666666,3
4,128,0.1,8,0.0,656.1,2.7,0.17142857142857143,4.333333333333333,0.782925634509774,0.14705882352941177,5,4,1,0.14285714285714285,0.14285714285714285,1.0,4
4,128,0.1,8,0.0,656.1,8.100000000000001,0.14285714285714285,4.0,0.9545256356658878,0.11764705882352941,4,4,0,0.14285714285714285,0.11428571428571428,0.8,4
4,128,0.1,8,0.0,656.1,24.300000000000004,0.22857142857142856,2.75,0.925412742466172,0.23529411764705882,8,7,1,0.2571428571428571,0.2,0.7777777777777778,6
4,128,0.1,8,0.0,656.1,72.9,0.17142857142857143,4.333333333333333,0.8544116950152295,0.14705882352941177,5,5,0,0.17142857142857143,0.14285714285714285,0.8333333333333334,5
4,128,0.1,8,0.0,656.1,218.70000000000002,0.11428571428571428,6.0,0.8669690139153505,0.08823529411764706,3,3,0,0.11428571428571428,0.08571428571428572,0.75,3
4,128,0.1,8,0.0,656.1,656.1,0.08571428571428572,8.666666666666666,0.7056865701326933,0.029411764705882353,1,1,0,0.05714285714285714,0.05714285714285714,1.0,1
4,128,0.2,8,0.0,0.1,0.1,1.0,0.0,0.12974069471942834,0.14705882352941177,5,0,5,0.14285714285714285,0.14285714285714285,1.0,0
4,128,0.2,8,0.0,0.1,0.30000000000000004,1.0,0.0,0.12974069471942834,0.20588235294117646,7,0,7,0.2,0.2,1.0,0
4,128,0.2,8,0.0,0.1,0.9000000000000001,1.0,0.0,0.12974069471942834,0.23529411764705882,8,1,7,0.22857142857142856,0.22857142857142856,1.0,0
4,128,0.2,8,0.0,0.1,2.7,1.0,0.0,0.12974069471942834,0.35294117647058826,12,0,12,0.34285714285714286,0.34285714285714286,1.0,0
4,128,0.2,8,0.0,0.1,8.100000000000001,1.0,0.0,0.12974069471942834,0.23529411764705882,8,1,7,0.2571428571428571,0.2571428571428571,1.0,0
4,128,0.2,8,0.0,0.1,24.300000000000004,1.0,0.0,0.12974069471942834,0.11764705882352941,4,0,4,0.11428571428571428,0.11428571428571428,1.0,0
4,128,0.2,8,0.0,0.1,72.9,1.0,0.0,0.12974069471942834,0.2647058823529412,9,0,9,0.2857142857142857,0.2857142857142857,1.0,0
4,128,0.2,8,0.0,0.1,218.70000000000002,1.0,0.0,0.12974069471942834,0.17647058823529413,6,1,5,0.17142857142857143,0.17142857142857143,1.0,0
4,128,0.2,8,0.0,0.1,656.1,1.0,0.0,0.12974069471942834,0.20588235294117646,7,0,7,0.2,0.2,1.0,0
4,128,0.2,8,0.0,0.30000000000000004,0.1,1.0,0.0,0.12974069471942834,0.08823529411764706,3,0,3,0.08571428571428572,0.08571428571428572,1.0,0
4,128,0.2,8,0.0,0.30000000000000004,0.30000000000000004,1.0,0.0,0.12974069471942834,0.17647058823529413,6,0,6,0.17142857142857143,0.17142857142857143,1.0,0
4,128,0.2,8,0.0,0.30000000000000004,0.9000000000000001,1.0,0.0,0.12974069471942834,0.20588235294117646,7,1,6,0.2,0.2,1.0,0
4,128,0.2,8,0.0,0.30000000000000004,2.7,1.0,0.0,0.12974069471942834,0.14705882352941177,5,0,5,0.14285714285714285,0.14285714285714285,1.0,0
4,128,0.2,8,0.0,0.30000000000000004,8.100000000000001,1.0,0.0,0.12974069471942834,0.20588235294117646,7,0,7,0.22857142857142856,0.22857142857142856,1.0,0
4,128,0.2,8,0.0,0.30000000000000004,24.300000000000004,1.0,0.0,0.12974069471942834,0.17647058823529413,6,0,6,0.17142857142857143,0.17142857142857143,1.0,0
4,128,0.2,8,0.0,0.30000000000000004,72.9,1.0,0.0,0.12974069471942834,0.3235294117647059,11,1,10,0.3142857142857143,0.3142857142857143,1.0,0
4,128,0.2,8,0.0,0.30000000000000004,218.70000000000002,1.0,0.0,0.12974069471942834,0.14705882352941177,5,0,5,0.14285714285714285,0.14285714285714285,1.0,0
4,128,0.2,8,0.0,0.30000000000000004,656.1,1.0,0.0,0.12974069471942834,0.2647058823529412,9,0,9,0.2571428571428571,0.2571428571428571,1.0,0
4,128,0.2,8,0.0,0.9000000000000001,0.1,1.0,0.0,0.12974069471942834,0.14705882352941177,5,0,5,0.14285714285714285,0.14285714285714285,1.0,0
4,128,0.2,8,0.0,0.9000000000000001,0.30000000000000004,1.0,0.0,0.12974069471942834,0.2647058823529412,9,0,9,0.2571428571428571,0.2571428571428571,1.0,0
4,128,0.2,8,0.0,0.9000000000000001,0.9000000000000001,1.0,0.0,0.12974069471942834,0.11764705882352941,4,0,4,0.11428571428571428,0.11428571428571428,1.0,0
4,128,0.2,8,0.0,0.9000000000000001,2.7,1.0,0.0,0.12974069471942834,0.17647058823529413,6,0,6,0.17142857142857143,0.17142857142857143,1.0,0
4,128,0.2,8,0.0,0.9000000000000001,8.100000000000001,1.0,0.0,0.12974069471942834,0.20588235294117646,7,0,7,0.2,0.2,1.0,0
4,128,0.2,8,0.0,0.9000000000000001,24.300000000000004,1.0,0.0,0.12974069471942834,0.14705882352941177,5,1,4,0.14285714285714285,0.14285714285714285,1.0,0
