no_neighs,no_nodes,malicious_stake,adversary_offset,proposer_vote_boost,tau_block,tau_attestation,mainchain_rate,branch_ratio,blocktree_entropy,attack_probability,attackable_slots_count,successful_reorgs,failed_reorgs,malicious_blocks_proposal_percent,malicious_blocks_finality_percent,malicious_finality_probability,delayed_block_influence
4,128,0.0,11,0.0,2.7,0.9000000000000001,0.9142857142857143,0.09375,0.6369840444782822,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,11,0.0,2.7,2.7,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,11,0.0,2.7,8.100000000000001,0.9714285714285714,0.029411764705882353,0.3470668257548097,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,11,0.0,2.7,24.300000000000004,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,11,0.0,2.7,72.9,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,11,0.0,2.7,218.70000000000002,0.9714285714285714,0.029411764705882353,0.3470668257548097,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,11,0.0,2.7,656.1,0.9428571428571428,0.06060606060606061,0.5062608421468742,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,11,0.0,8.100000000000001,0.1,0.5428571428571428,0.7894736842105263,1.1874875262577909,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,11,0.0,8.100000000000001,0.30000000000000004,0.6285714285714286,0.5909090909090909,1.1811002954487944,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,11,0.0,8.100000000000001,0.9000000000000001,0.7142857142857143,0.4,1.1658299657535875,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,11,0.0,8.100000000000001,2.7,0.6,0.6666666666666666,1.1536050941358038,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,11,0.0,8.100000000000001,8.100000000000001,0.5142857142857142,0.7222222222222222,1.1811002954487944,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,11,0.0,8.100000000000001,24.300000000000004,0.6,0.6666666666666666,1.2602868211464953,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,11,0.0,8.100000000000001,72.9,0.6857142857142857,0.4166666666666667,1.0882194459083807,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,11,0.0,8.100000000000001,218.70000000000002,0.7142857142857143,0.4,1.1658299657535875,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,11,0.0,8.100000000000001,656.1,0.6285714285714286,0.5,1.0977878444695828,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,11,0.0,24.300000000000004,0.1,0.2857142857142857,2.2,1.076627196902282,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,11,0.0,24.300000000000004,0.30000000000000004,0.3142857142857143,1.7272727272727273,1.1714731467358281,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,11,0.0,24.300000000000004,0.9000000000000001,0.34285714285714286,1.9166666666666667,0.9473207091220486,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,11,0.0,24.300000000000004,2.7,0.34285714285714286,1.8333333333333333,1.1461355011493959,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,11,0.0,24.300000000000004,8.100000000000001,0.3142857142857143,2.0,1.1481132574077375,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,11,0.0,24.300000000000004,24.300000000000004,0.2857142857142857,1.9,1.2461144882080917,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,11,0.0,24.300000000000004,72.9,0.22857142857142856,1.875,1.266814169782598,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,11,0.0,24.300000000000004,218.70000000000002,0.2857142857142857,1.3,1.3175393552036287,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,11,0.0,24.300000000000004,656.1,0.34285714285714286,1.4166666666666667,1.2913357845703215,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,11,0.0,72.9,0.1,0.14285714285714285,4.6,0.9473207091220486,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,11,0.0,72.9,0.30000000000000004,0.2,3.142857142857143,0.9470145213146908,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,11,0.0,72.9,0.9000000000000001,0.17142857142857143,3.3333333333333335,1.082767455490867,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,11,0.0,72.9,2.7,0.17142857142857143,2.1666666666666665,1.2809354299833815,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,11,0.0,72.9,8.100000000000001,0.14285714285714285,4.0,1.0977174024555685,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,11,0.0,72.9,24.300000000000004,0.17142857142857143,4.0,0.9616641878664809,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,11,0.0,72.9,72.9,0.14285714285714285,3.4,0.9747856154973178,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,11,0.0,72.9,218.70000000000002,0.14285714285714285,3.2,1.170793964502406,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,11,0.0,72.9,656.1,0.17142857142857143,4.0,1.026231341950113,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,11,0.0,218.70000000000002,0.1,0.08571428571428572,6.666666666666667,0.8655196640080158,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,11,0.0,218.70000000000002,0.30000000000000004,0.11428571428571428,6.0,0.839461748050528,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,11,0.0,218.70000000000002,0.9000000000000001,0.11428571428571428,5.75,0.8824473672310587,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,11,0.0,218.70000000000002,2.7,0.14285714285714285,4.2,0.8655196640080158,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,11,0.0,218.70000000000002,8.100000000000001,0.14285714285714285,4.0,0.9869291194397598,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,11,0.0,218.70000000000002,24.300000000000004,0.14285714285714285,4.0,0.9545256356658878,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,11,0.0,218.70000000000002,72.9,0.11428571428571428,5.25,0.9093838672553212,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,11,0.0,218.70000000000002,218.70000000000002,0.17142857142857143,3.1666666666666665,1.0520246798743986,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,11,0.0,218.70000000000002,656.1,0.08571428571428572,8.0,0.8148032846975184,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,11,0.0,656.1,0.1,0.11428571428571428,6.0,0.7433172241920629,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,11,0.0,656.1,0.30000000000000004,0.08571428571428572,8.0,0.8278890099486462,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,11,0.0,656.1,0.9000000000000001,0.08571428571428572,10.0,0.4196497699167319,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,11,0.0,656.1,2.7,0.05714285714285714,14.5,0.47420812719914446,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,11,0.0,656.1,8.100000000000001,0.05714285714285714,13.0,0.6236633064750114,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,11,0.0,656.1,24.300000000000004,0.08571428571428572,8.333333333333334,0.7056865701326933,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,11,0.0,656.1,72.9,0.05714285714285714,13.0,0.6236633064750114,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,11,0.0,656.1,218.70000000000002,0.05714285714285714,11.0,0.741256205285056,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,11,0.0,656.1,656.1,0.05714285714285714,10.0,0.8902714179603763,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,0.1,0.1,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,0.1,0.30000000000000004,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,0.1,0.9000000000000001,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,0.1,2.7,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,0.1,8.100000000000001,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,0.1,24.300000000000004,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,0.1,72.9,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,0.1,218.70000000000002,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,0.1,656.1,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,0.30000000000000004,0.1,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,0.30000000000000004,0.30000000000000004,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,0.30000000000000004,0.9000000000000001,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,0.30000000000000004,2.7,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,0.30000000000000004,8.100000000000001,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,0.30000000000000004,24.300000000000004,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,0.30000000000000004,72.9,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,0.30000000000000004,218.70000000000002,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,0.30000000000000004,656.1,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,0.9000000000000001,0.1,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,0.9000000000000001,0.30000000000000004,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,0.9000000000000001,0.9000000000000001,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,0.9000000000000001,2.7,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,0.9000000000000001,8.100000000000001,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,0.9000000000000001,24.300000000000004,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,0.9000000000000001,72.9,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,0.9000000000000001,218.70000000000002,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,0.9000000000000001,656.1,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,2.7,0.1,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,2.7,0.30000000000000004,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,2.7,0.9000000000000001,0.9714285714285714,0.029411764705882353,0.3470668257548097,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,2.7,2.7,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,2.7,8.100000000000001,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,2.7,24.300000000000004,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,2.7,72.9,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,2.7,218.70000000000002,0.9428571428571428,0.06060606060606061,0.5062608421468742,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,2.7,656.1,0.9714285714285714,0.029411764705882353,0.3470668257548097,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,8.100000000000001,0.1,0.6285714285714286,0.5909090909090909,1.1839622193609984,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,8.100000000000001,0.30000000000000004,0.5714285714285714,0.75,1.1874875262577909,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,8.100000000000001,0.9000000000000001,0.5142857142857142,0.9444444444444444,1.2129476506988173,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,8.100000000000001,2.7,0.5714285714285714,0.75,1.1052637539177856,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,8.100000000000001,8.100000000000001,0.6571428571428571,0.5217391304347826,1.1911469021259133,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,8.100000000000001,24.300000000000004,0.5428571428571428,0.8421052631578947,1.1972479412873862,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,8.100000000000001,72.9,0.5428571428571428,0.5263157894736842,1.2189666953015077,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,8.100000000000001,218.70000000000002,0.6857142857142857,0.4583333333333333,1.0977878444695828,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,8.100000000000001,656.1,0.5142857142857142,0.7222222222222222,1.1839622193609984,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,24.300000000000004,0.1,0.3142857142857143,2.0,1.1461355011493959,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,24.300000000000004,0.30000000000000004,0.3142857142857143,1.9090909090909092,1.2013730406652308,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,24.300000000000004,0.9000000000000001,0.2857142857142857,2.0,1.1481132574077375,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,24.300000000000004,2.7,0.3142857142857143,1.9090909090909092,1.0894498830781463,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,24.300000000000004,8.100000000000001,0.2857142857142857,2.2,1.0838463837370167,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,24.300000000000004,24.300000000000004,0.34285714285714286,1.25,1.2671792246130171,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,24.300000000000004,72.9,0.2,1.8571428571428572,1.2707729515611013,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,24.300000000000004,218.70000000000002,0.22857142857142856,2.25,1.300672845490504,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,24.300000000000004,656.1,0.2857142857142857,1.6,1.2933924651458515,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,72.9,0.1,0.14285714285714285,4.6,0.9470145213146908,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,72.9,0.30000000000000004,0.17142857142857143,4.5,0.8499760430315394,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,72.9,0.9000000000000001,0.14285714285714285,3.4,0.9766141348311823,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,72.9,2.7,0.17142857142857143,3.1666666666666665,1.0974977566767987,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,72.9,8.100000000000001,0.17142857142857143,3.6666666666666665,0.8824473672310587,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,72.9,24.300000000000004,0.14285714285714285,4.0,1.082767455490867,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,72.9,72.9,0.14285714285714285,3.6,1.0293439727797304,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,72.9,218.70000000000002,0.14285714285714285,4.4,1.0581089921378573,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,72.9,656.1,0.17142857142857143,2.3333333333333335,1.123510740379854,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,218.70000000000002,0.1,0.11428571428571428,5.75,0.905128074325727,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,218.70000000000002,0.30000000000000004,0.14285714285714285,3.2,1.029288026454604,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,218.70000000000002,0.9000000000000001,0.11428571428571428,5.5,0.8940201053329406,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,218.70000000000002,2.7,0.11428571428571428,5.5,0.9320645743499893,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,218.70000000000002,8.100000000000001,0.11428571428571428,5.75,0.905128074325727,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,218.70000000000002,24.300000000000004,0.11428571428571428,5.5,0.986622931632402,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,218.70000000000002,72.9,0.05714285714285714,8.0,0.9877578062036776,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,218.70000000000002,218.70000000000002,0.11428571428571428,4.25,0.9869291194397598,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,218.70000000000002,656.1,0.11428571428571428,4.75,1.0293439727797304,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,656.1,0.1,0.08571428571428572,9.333333333333334,0.5353832434386065,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,656.1,0.30000000000000004,0.05714285714285714,13.0,0.6596647515729505,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,656.1,0.9000000000000001,0.08571428571428572,8.666666666666666,0.6236633064750114,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,656.1,2.7,0.08571428571428572,8.666666666666666,0.7311508120784059,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,656.1,8.100000000000001,0.11428571428571428,7.0,0.6068693039440619,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,656.1,24.300000000000004,0.08571428571428572,8.666666666666666,0.6236633064750114,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,656.1,72.9,0.08571428571428572,9.0,0.5824256871958696,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,656.1,218.70000000000002,0.08571428571428572,8.0,0.7602449274151057,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.0,12,0.0,656.1,656.1,0.11428571428571428,6.0,0.691150438125671,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.05,9,0.0,0.1,0.1,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.02857142857142857,0.02857142857142857,1.0,0
4,128,0.05,9,0.0,0.1,0.30000000000000004,1.0,0.0,0.12974069471942834,0.029411764705882353,1,0,1,0.02857142857142857,0.02857142857142857,1.0,0
4,128,0.05,9,0.0,0.1,0.9000000000000001,1.0,0.0,0.12974069471942834,0.029411764705882353,1,0,1,0.05714285714285714,0.05714285714285714,1.0,0
4,128,0.05,9,0.0,0.1,2.7,1.0,0.0,0.12974069471942834,0.058823529411764705,2,0,2,0.05714285714285714,0.05714285714285714,1.0,0
4,128,0.05,9,0.0,0.1,8.100000000000001,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.05,9,0.0,0.1,24.300000000000004,1.0,0.0,0.12974069471942834,0.029411764705882353,1,0,1,0.02857142857142857,0.02857142857142857,1.0,0
4,128,0.05,9,0.0,0.1,72.9,1.0,0.0,0.12974069471942834,0.029411764705882353,1,0,1,0.05714285714285714,0.05714285714285714,1.0,0
4,128,0.05,9,0.0,0.1,218.70000000000002,1.0,0.0,0.12974069471942834,0.029411764705882353,1,0,1,0.05714285714285714,0.05714285714285714,1.0,0
4,128,0.05,9,0.0,0.1,656.1,1.0,0.0,0.12974069471942834,0.08823529411764706,3,0,3,0.14285714285714285,0.14285714285714285,1.0,0
4,128,0.05,9,0.0,0.30000000000000004,0.1,1.0,0.0,0.12974069471942834,0.058823529411764705,2,0,2,0.05714285714285714,0.05714285714285714,1.0,0
4,128,0.05,9,0.0,0.30000000000000004,0.30000000000000004,1.0,0.0,0.12974069471942834,0.029411764705882353,1,0,1,0.02857142857142857,0.02857142857142857,1.0,0
4,128,0.05,9,0.0,0.30000000000000004,0.9000000000000001,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.05,9,0.0,0.30000000000000004,2.7,1.0,0.0,0.12974069471942834,0.11764705882352941,4,0,4,0.14285714285714285,0.14285714285714285,1.0,0
4,128,0.05,9,0.0,0.30000000000000004,8.100000000000001,1.0,0.0,0.12974069471942834,0.058823529411764705,2,1,1,0.05714285714285714,0.05714285714285714,1.0,0
4,128,0.05,9,0.0,0.30000000000000004,24.300000000000004,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.02857142857142857,0.02857142857142857,1.0,0
4,128,0.05,9,0.0,0.30000000000000004,72.9,1.0,0.0,0.12974069471942834,0.058823529411764705,2,0,2,0.08571428571428572,0.08571428571428572,1.0,0
4,128,0.05,9,0.0,0.30000000000000004,218.70000000000002,1.0,0.0,0.12974069471942834,0.058823529411764705,2,0,2,0.11428571428571428,0.11428571428571428,1.0,0
4,128,0.05,9,0.0,0.30000000000000004,656.1,1.0,0.0,0.12974069471942834,0.058823529411764705,2,0,2,0.05714285714285714,0.05714285714285714,1.0,0
4,128,0.05,9,0.0,0.9000000000000001,0.1,1.0,0.0,0.12974069471942834,0.029411764705882353,1,0,1,0.02857142857142857,0.02857142857142857,1.0,0
4,128,0.05,9,0.0,0.9000000000000001,0.30000000000000004,1.0,0.0,0.12974069471942834,0.029411764705882353,1,0,1,0.02857142857142857,0.02857142857142857,1.0,0
4,128,0.05,9,0.0,0.9000000000000001,0.9000000000000001,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.05,9,0.0,0.9000000000000001,2.7,1.0,0.0,0.12974069471942834,0.029411764705882353,1,0,1,0.05714285714285714,0.05714285714285714,1.0,0
4,128,0.05,9,0.0,0.9000000000000001,8.100000000000001,1.0,0.0,0.12974069471942834,0.058823529411764705,2,0,2,0.08571428571428572,0.08571428571428572,1.0,0
4,128,0.05,9,0.0,0.9000000000000001,24.300000000000004,1.0,0.0,0.12974069471942834,0.029411764705882353,1,0,1,0.08571428571428572,0.08571428571428572,1.0,0
4,128,0.05,9,0.0,0.9000000000000001,72.9,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.05714285714285714,0.05714285714285714,1.0,0
4,128,0.05,9,0.0,0.9000000000000001,218.70000000000002,1.0,0.0,0.12974069471942834,0.029411764705882353,1,0,1,0.05714285714285714,0.05714285714285714,1.0,0
4,128,0.05,9,0.0,0.9000000000000001,656.1,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.02857142857142857,0.02857142857142857,1.0,0
4,128,0.05,9,0.0,2.7,0.1,0.9714285714285714,0.029411764705882353,0.3470668257548097,0.0,0,0,0,0.05714285714285714,0.05714285714285714,1.0,0
4,128,0.05,9,0.0,2.7,0.30000000000000004,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.05,9,0.0,2.7,0.9000000000000001,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.05714285714285714,0.05714285714285714,1.0,0
4,128,0.05,9,0.0,2.7,2.7,0.9142857142857143,0.09375,0.6369840444782822,0.08823529411764706,3,1,2,0.08571428571428572,0.08571428571428572,1.0,1
4,128,0.05,9,0.0,2.7,8.100000000000001,0.9428571428571428,0.06060606060606061,0.5062608421468742,0.029411764705882353,1,0,1,0.05714285714285714,0.05714285714285714,1.0,0
4,128,0.05,9,0.0,2.7,24.300000000000004,0.8571428571428571,0.06666666666666667,0.5062608421468742,0.029411764705882353,1,0,1,0.02857142857142857,0.0,0.0,1
4,128,0.05,9,0.0,2.7,72.9,0.9714285714285714,0.029411764705882353,0.3470668257548097,0.058823529411764705,2,1,1,0.08571428571428572,0.08571428571428572,1.0,1
4,128,0.05,9,0.0,2.7,218.70000000000002,0.9428571428571428,0.06060606060606061,0.5062608421468742,0.058823529411764705,2,2,0,0.08571428571428572,0.08571428571428572,1.0,2
4,128,0.05,9,0.0,2.7,656.1,1.0,0.0,0.12974069471942834,0.0,0,0,0,0.02857142857142857,0.02857142857142857,1.0,0
4,128,0.05,9,0.0,8.100000000000001,0.1,0.5428571428571428,0.8421052631578947,1.1292058200033814,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.05,9,0.0,8.100000000000001,0.30000000000000004,0.6285714285714286,0.5454545454545454,1.1911469021259133,0.058823529411764705,2,2,0,0.08571428571428572,0.08571428571428572,1.0,1
4,128,0.05,9,0.0,8.100000000000001,0.9000000000000001,0.5428571428571428,0.8421052631578947,1.1972479412873862,0.058823529411764705,2,1,1,0.08571428571428572,0.05714285714285714,0.6666666666666666,2
4,128,0.05,9,0.0,8.100000000000001,2.7,0.6857142857142857,0.4583333333333333,1.185683986047072,0.029411764705882353,1,1,0,0.05714285714285714,0.05714285714285714,1.0,1
4,128,0.05,9,0.0,8.100000000000001,8.100000000000001,0.6285714285714286,0.5,1.0977878444695828,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.05,9,0.0,8.100000000000001,24.300000000000004,0.5714285714285714,0.75,0.9688523467222934,0.0,0,0,0,0.02857142857142857,0.02857142857142857,1.0,0
4,128,0.05,9,0.0,8.100000000000001,72.9,0.5142857142857142,0.8888888888888888,1.2383225345682063,0.029411764705882353,1,0,1,0.02857142857142857,0.0,0.0,1
4,128,0.05,9,0.0,8.100000000000001,218.70000000000002,0.7142857142857143,0.4,1.1658299657535875,0.0,0,0,0,0.02857142857142857,0.02857142857142857,1.0,0
4,128,0.05,9,0.0,8.100000000000001,656.1,0.6285714285714286,0.5909090909090909,1.0717287302022056,0.0,0,0,0,0.02857142857142857,0.0,0.0,0
4,128,0.05,9,0.0,24.300000000000004,0.1,0.37142857142857144,1.6153846153846154,1.2091038007951975,0.0,0,0,0,0.0,0.0,0.0,0
4,128,0.05,9,0.0,24.300000000000004,0.30000000000000004,0.3142857142857143,2.1818181818181817,1.0282090982084546,0.0,0,0,0,0.02857142857142857,0.02857142857142857,1.0,0
4,128,0.05,9,0.0,24.300000000000004,0.9000000000000001,0.3142857142857143,2.090909090909091,1.0669746268391,0.058823529411764705,2,2,0,0.11428571428571428,0.02857142857142857,0.25,2
4,128,0.05,9,0.0,24.300000000000004,2.7,0.2857142857142857,2.2,1.148169203732864,0.058823529411764705,2,1,1,0.05714285714285714,0.0,0.0,2
4,128,0.05,9,0.0,24.300000000000004,8.100000000000001,0.3142857142857143,1.9090909090909092,1.216322987629932,0.058823529411764705,2,2,0,0.05714285714285714,0.0,0.0,2
