no_neighs,no_nodes,malicious_stake,adversary_offset,proposer_vote_boost,tau_block,tau_attestation,mainchain_rate,branch_ratio,blocktree_entropy,attack_probability,attackable_slots_count,successful_reorgs,failed_reorgs,malicious_blocks_proposal_percent,malicious_blocks_finality_percent,malicious_finality_probability,delayed_block_influence,total_malicious_blocks_final,total_final_blocks,total_blocks
4,128,0.25,9,0.0,14.61920290375447,2.5,0.42857142857142855,1.0666666666666667,1.2961199838509228,0.23529411764705882,8,5,3,0.22857142857142856,0.3333333333333333,0.625,7,5,15,35
4,128,0.25,9,0.0,14.61920290375447,12.5,0.4,1.2142857142857142,1.2439869442231166,0.29411764705882354,10,7,3,0.2857142857142857,0.14285714285714285,0.2,8,2,14,35
4,128,0.25,9,0.0,14.61920290375447,62.5,0.45714285714285713,0.875,1.3131301936398114,0.23529411764705882,8,6,2,0.22857142857142856,0.1875,0.375,6,3,16,35
4,128,0.25,9,0.0,19.00496377488081,0.1,0.37142857142857144,1.5384615384615385,1.2234337811134233,0.17647058823529413,6,5,1,0.17142857142857143,0.46153846153846156,1.0,5,6,13,35
4,128,0.25,9,0.0,19.00496377488081,0.5,0.4,1.3571428571428572,1.1519477206079678,0.23529411764705882,8,6,2,0.22857142857142856,0.35714285714285715,0.625,5,5,14,35
4,128,0.25,9,0.0,19.00496377488081,2.5,0.42857142857142855,1.1333333333333333,1.2913357845703215,0.3235294117647059,11,7,4,0.3142857142857143,0.4666666666666667,0.6363636363636364,9,7,15,35
4,128,0.25,9,0.0,19.00496377488081,12.5,0.37142857142857144,1.2307692307692308,1.2671792246130171,0.3235294117647059,11,7,4,0.3142857142857143,0.46153846153846156,0.5454545454545454,10,6,13,35
4,128,0.25,9,0.0,19.00496377488081,62.5,0.37142857142857144,0.7692307692307693,1.2976686733798775,0.14705882352941177,5,4,1,0.14285714285714285,0.23076923076923078,0.6,4,3,13,35
4,128,0.25,9,0.0,24.706452907345053,0.1,0.42857142857142855,1.0666666666666667,1.2783635938639617,0.35294117647058826,12,9,3,0.34285714285714286,0.8,1.0,8,12,15,35
4,128,0.25,9,0.0,24.706452907345053,0.5,0.42857142857142855,1.1333333333333333,1.3013614144273156,0.35294117647058826,12,7,5,0.34285714285714286,0.7333333333333333,0.9166666666666666,6,11,15,35
4,128,0.25,9,0.0,24.706452907345053,2.5,0.34285714285714286,1.75,1.2409814509829418,0.20588235294117646,7,6,1,0.2,0.5,0.8571428571428571,6,6,12,35
4,128,0.25,9,0.0,24.706452907345053,12.5,0.42857142857142855,1.0666666666666667,1.2961199838509228,0.29411764705882354,10,5,5,0.2857142857142857,0.4666666666666667,0.7,7,7,15,35
4,128,0.25,9,0.0,24.706452907345053,62.5,0.2571428571428571,0.8888888888888888,1.2943637130950294,0.17647058823529413,6,6,0,0.17142857142857143,0.2222222222222222,0.3333333333333333,5,2,9,35
4,128,0.3,9,0.0,0.1,0.1,1.0,0.0,0.12974069471942834,0.35294117647058826,12,0,12,0.34285714285714286,0.34285714285714286,1.0,0,12,35,35
4,128,0.3,9,0.0,0.1,0.5,1.0,0.0,0.12974069471942834,0.4411764705882353,15,1,14,0.42857142857142855,0.42857142857142855,1.0,0,15,35,35
4,128,0.3,9,0.0,0.1,2.5,1.0,0.0,0.12974069471942834,0.20588235294117646,7,0,7,0.2,0.2,1.0,0,7,35,35
4,128,0.3,9,0.0,0.1,12.5,1.0,0.0,0.12974069471942834,0.2647058823529412,9,0,9,0.2571428571428571,0.2571428571428571,1.0,0,9,35,35
4,128,0.3,9,0.0,0.1,62.5,1.0,0.0,0.12974069471942834,0.35294117647058826,12,1,11,0.37142857142857144,0.37142857142857144,1.0,0,13,35,35
4,128,0.3,9,0.0,0.13,0.1,1.0,0.0,0.12974069471942834,0.29411764705882354,10,1,9,0.2857142857142857,0.2857142857142857,1.0,0,10,35,35
4,128,0.3,9,0.0,0.13,0.5,1.0,0.0,0.12974069471942834,0.29411764705882354,10,0,10,0.2857142857142857,0.2857142857142857,1.0,0,10,35,35
4,128,0.3,9,0.0,0.13,2.5,1.0,0.0,0.12974069471942834,0.35294117647058826,12,0,12,0.34285714285714286,0.34285714285714286,1.0,0,12,35,35
4,128,0.3,9,0.0,0.13,12.5,1.0,0.0,0.12974069471942834,0.3235294117647059,11,0,11,0.3142857142857143,0.3142857142857143,1.0,0,11,35,35
4,128,0.3,9,0.0,0.13,62.5,1.0,0.0,0.12974069471942834,0.35294117647058826,12,0,12,0.34285714285714286,0.34285714285714286,1.0,0,12,35,35
4,128,0.3,9,0.0,0.169,0.1,1.0,0.0,0.12974069471942834,0.29411764705882354,10,0,10,0.2857142857142857,0.2857142857142857,1.0,0,10,35,35
4,128,0.3,9,0.0,0.169,0.5,1.0,0.0,0.12974069471942834,0.38235294117647056,13,0,13,0.37142857142857144,0.37142857142857144,1.0,0,13,35,35
4,128,0.3,9,0.0,0.169,2.5,1.0,0.0,0.12974069471942834,0.35294117647058826,12,0,12,0.34285714285714286,0.34285714285714286,1.0,0,12,35,35
4,128,0.3,9,0.0,0.169,12.5,1.0,0.0,0.12974069471942834,0.23529411764705882,8,0,8,0.22857142857142856,0.22857142857142856,1.0,0,8,35,35
4,128,0.3,9,0.0,0.169,62.5,1.0,0.0,0.12974069471942834,0.29411764705882354,10,0,10,0.2857142857142857,0.2857142857142857,1.0,0,10,35,35
4,128,0.3,9,0.0,0.21970000000000003,0.1,1.0,0.0,0.12974069471942834,0.20588235294117646,7,0,7,0.2,0.2,1.0,0,7,35,35
4,128,0.3,9,0.0,0.21970000000000003,0.5,1.0,0.0,0.12974069471942834,0.38235294117647056,13,0,13,0.37142857142857144,0.37142857142857144,1.0,0,13,35,35
4,128,0.3,9,0.0,0.21970000000000003,2.5,1.0,0.0,0.12974069471942834,0.2647058823529412,9,0,9,0.2571428571428571,0.2571428571428571,1.0,0,9,35,35
4,128,0.3,9,0.0,0.21970000000000003,12.5,1.0,0.0,0.12974069471942834,0.35294117647058826,12,1,11,0.34285714285714286,0.34285714285714286,1.0,0,12,35,35
4,128,0.3,9,0.0,0.21970000000000003,62.5,1.0,0.0,0.12974069471942834,0.29411764705882354,10,0,10,0.2857142857142857,0.2857142857142857,1.0,0,10,35,35
4,128,0.3,9,0.0,0.28561000000000003,0.1,1.0,0.0,0.12974069471942834,0.29411764705882354,10,0,10,0.2857142857142857,0.2857142857142857,1.0,0,10,35,35
4,128,0.3,9,0.0,0.28561000000000003,0.5,1.0,0.0,0.12974069471942834,0.38235294117647056,13,0,13,0.37142857142857144,0.37142857142857144,1.0,0,13,35,35
4,128,0.3,9,0.0,0.28561000000000003,2.5,1.0,0.0,0.12974069471942834,0.35294117647058826,12,1,11,0.34285714285714286,0.34285714285714286,1.0,0,12,35,35
4,128,0.3,9,0.0,0.28561000000000003,12.5,1.0,0.0,0.12974069471942834,0.29411764705882354,10,0,10,0.2857142857142857,0.2857142857142857,1.0,0,10,35,35
4,128,0.3,9,0.0,0.28561000000000003,62.5,1.0,0.0,0.12974069471942834,0.29411764705882354,10,0,10,0.2857142857142857,0.2857142857142857,1.0,0,10,35,35
4,128,0.3,9,0.0,0.37129300000000004,0.1,1.0,0.0,0.12974069471942834,0.47058823529411764,16,0,16,0.45714285714285713,0.45714285714285713,1.0,0,16,35,35
4,128,0.3,9,0.0,0.37129300000000004,0.5,1.0,0.0,0.12974069471942834,0.23529411764705882,8,0,8,0.22857142857142856,0.22857142857142856,1.0,0,8,35,35
4,128,0.3,9,0.0,0.37129300000000004,2.5,1.0,0.0,0.12974069471942834,0.4117647058823529,14,1,13,0.4,0.4,1.0,0,14,35,35
4,128,0.3,9,0.0,0.37129300000000004,12.5,1.0,0.0,0.12974069471942834,0.38235294117647056,13,0,13,0.37142857142857144,0.37142857142857144,1.0,0,13,35,35
4,128,0.3,9,0.0,0.37129300000000004,62.5,1.0,0.0,0.12974069471942834,0.17647058823529413,6,1,5,0.17142857142857143,0.17142857142857143,1.0,0,6,35,35
4,128,0.3,9,0.0,0.4826809000000001,0.1,1.0,0.0,0.12974069471942834,0.2647058823529412,9,0,9,0.2571428571428571,0.2571428571428571,1.0,0,9,35,35
4,128,0.3,9,0.0,0.4826809000000001,0.5,1.0,0.0,0.12974069471942834,0.29411764705882354,10,0,10,0.2857142857142857,0.2857142857142857,1.0,0,10,35,35
4,128,0.3,9,0.0,0.4826809000000001,2.5,1.0,0.0,0.12974069471942834,0.3235294117647059,11,0,11,0.3142857142857143,0.3142857142857143,1.0,0,11,35,35
4,128,0.3,9,0.0,0.4826809000000001,12.5,1.0,0.0,0.12974069471942834,0.20588235294117646,7,0,7,0.2,0.2,1.0,0,7,35,35
4,128,0.3,9,0.0,0.4826809000000001,62.5,1.0,0.0,0.12974069471942834,0.29411764705882354,10,0,10,0.2857142857142857,0.2857142857142857,1.0,0,10,35,35
4,128,0.3,9,0.0,0.6274851700000001,0.1,1.0,0.0,0.12974069471942834,0.4411764705882353,15,0,15,0.42857142857142855,0.42857142857142855,1.0,0,15,35,35
4,128,0.3,9,0.0,0.6274851700000001,0.5,1.0,0.0,0.12974069471942834,0.23529411764705882,8,0,8,0.22857142857142856,0.22857142857142856,1.0,0,8,35,35
4,128,0.3,9,0.0,0.6274851700000001,2.5,1.0,0.0,0.12974069471942834,0.29411764705882354,10,0,10,0.2857142857142857,0.2857142857142857,1.0,0,10,35,35
4,128,0.3,9,0.0,0.6274851700000001,12.5,1.0,0.0,0.12974069471942834,0.2647058823529412,9,1,8,0.2571428571428571,0.2571428571428571,1.0,0,9,35,35
4,128,0.3,9,0.0,0.6274851700000001,62.5,1.0,0.0,0.12974069471942834,0.29411764705882354,10,0,10,0.2857142857142857,0.2857142857142857,1.0,0,10,35,35
4,128,0.3,9,0.0,0.8157307210000002,0.1,1.0,0.0,0.12974069471942834,0.29411764705882354,10,0,10,0.3142857142857143,0.3142857142857143,1.0,0,11,35,35
4,128,0.3,9,0.0,0.8157307210000002,0.5,1.0,0.0,0.12974069471942834,0.29411764705882354,10,0,10,0.2857142857142857,0.2857142857142857,1.0,0,10,35,35
4,128,0.3,9,0.0,0.8157307210000002,2.5,1.0,0.0,0.12974069471942834,0.29411764705882354,10,0,10,0.2857142857142857,0.2857142857142857,1.0,0,10,35,35
4,128,0.3,9,0.0,0.8157307210000002,12.5,1.0,0.0,0.12974069471942834,0.38235294117647056,13,1,12,0.37142857142857144,0.37142857142857144,1.0,0,13,35,35
4,128,0.3,9,0.0,0.8157307210000002,62.5,1.0,0.0,0.12974069471942834,0.3235294117647059,11,0,11,0.3142857142857143,0.3142857142857143,1.0,0,11,35,35
4,128,0.3,9,0.0,1.0604499373000003,0.1,1.0,0.0,0.12974069471942834,0.17647058823529413,6,0,6,0.17142857142857143,0.17142857142857143,1.0,0,6,35,35
4,128,0.3,9,0.0,1.0604499373000003,0.5,1.0,0.0,0.12974069471942834,0.2647058823529412,9,0,9,0.2571428571428571,0.2571428571428571,1.0,0,9,35,35
4,128,0.3,9,0.0,1.0604499373000003,2.5,1.0,0.0,0.12974069471942834,0.23529411764705882,8,0,8,0.22857142857142856,0.22857142857142856,1.0,0,8,35,35
4,128,0.3,9,0.0,1.0604499373000003,12.5,1.0,0.0,0.12974069471942834,0.38235294117647056,13,0,13,0.37142857142857144,0.37142857142857144,1.0,0,13,35,35
4,128,0.3,9,0.0,1.0604499373000003,62.5,1.0,0.0,0.12974069471942834,0.20588235294117646,7,1,6,0.2,0.2,1.0,0,7,35,35
4,128,0.3,9,0.0,1.3785849184900003,0.1,1.0,0.0,0.12974069471942834,0.35294117647058826,12,0,12,0.34285714285714286,0.34285714285714286,1.0,0,12,35,35
4,128,0.3,9,0.0,1.3785849184900003,0.5,1.0,0.0,0.12974069471942834,0.17647058823529413,6,0,6,0.17142857142857143,0.17142857142857143,1.0,0,6,35,35
4,128,0.3,9,0.0,1.3785849184900003,2.5,1.0,0.0,0.12974069471942834,0.38235294117647056,13,0,13,0.37142857142857144,0.37142857142857144,1.0,0,13,35,35
4,128,0.3,9,0.0,1.3785849184900003,12.5,1.0,0.0,0.12974069471942834,0.2647058823529412,9,1,8,0.2571428571428571,0.2571428571428571,1.0,0,9,35,35
4,128,0.3,9,0.0,1.3785849184900003,62.5,1.0,0.0,0.12974069471942834,0.3235294117647059,11,0,11,0.3142857142857143,0.3142857142857143,1.0,0,11,35,35
4,128,0.3,9,0.0,1.7921603940370006,0.1,1.0,0.0,0.12974069471942834,0.3235294117647059,11,1,10,0.3142857142857143,0.3142857142857143,1.0,0,11,35,35
4,128,0.3,9,0.0,1.7921603940370006,0.5,1.0,0.0,0.12974069471942834,0.4411764705882353,15,0,15,0.42857142857142855,0.42857142857142855,1.0,0,15,35,35
4,128,0.3,9,0.0,1.7921603940370006,2.5,0.9714285714285714,0.029411764705882353,0.3470668257548097,0.38235294117647056,13,1,12,0.37142857142857144,0.38235294117647056,1.0,1,13,34,35
4,128,0.3,9,0.0,1.7921603940370006,12.5,1.0,0.0,0.12974069471942834,0.2647058823529412,9,0,9,0.2571428571428571,0.2571428571428571,1.0,0,9,35,35
4,128,0.3,9,0.0,1.7921603940370006,62.5,1.0,0.0,0.12974069471942834,0.2647058823529412,9,0,9,0.2571428571428571,0.2571428571428571,1.0,0,9,35,35
4,128,0.3,9,0.0,2.3298085122481007,0.1,1.0,0.0,0.12974069471942834,0.2647058823529412,9,0,9,0.2571428571428571,0.2571428571428571,1.0,0,9,35,35
4,128,0.3,9,0.0,2.3298085122481007,0.5,1.0,0.0,0.12974069471942834,0.29411764705882354,10,0,10,0.2857142857142857,0.2857142857142857,1.0,0,10,35,35
4,128,0.3,9,0.0,2.3298085122481007,2.5,0.9714285714285714,0.029411764705882353,0.3470668257548097,0.23529411764705882,8,2,6,0.22857142857142856,0.23529411764705882,1.0,1,8,34,35
4,128,0.3,9,0.0,2.3298085122481007,12.5,0.9714285714285714,0.029411764705882353,0.3470668257548097,0.29411764705882354,10,2,8,0.2857142857142857,0.29411764705882354,1.0,1,10,34,35
4,128,0.3,9,0.0,2.3298085122481007,62.5,0.9428571428571428,0.06060606060606061,0.5062608421468742,0.23529411764705882,8,1,7,0.22857142857142856,0.24242424242424243,1.0,1,8,33,35
4,128,0.3,9,0.0,3.028751065922531,0.1,0.9714285714285714,0.029411764705882353,0.3470668257548097,0.3235294117647059,11,1,10,0.3142857142857143,0.3235294117647059,1.0,1,11,34,35
4,128,0.3,9,0.0,3.028751065922531,0.5,1.0,0.0,0.12974069471942834,0.35294117647058826,12,0,12,0.34285714285714286,0.34285714285714286,1.0,0,12,35,35
4,128,0.3,9,0.0,3.028751065922531,2.5,0.9428571428571428,0.06060606060606061,0.5062608421468742,0.23529411764705882,8,3,5,0.22857142857142856,0.24242424242424243,1.0,2,8,33,35
4,128,0.3,9,0.0,3.028751065922531,12.5,0.9428571428571428,0.06060606060606061,0.5062608421468742,0.29411764705882354,10,1,9,0.2857142857142857,0.30303030303030304,1.0,1,10,33,35
4,128,0.3,9,0.0,3.028751065922531,62.5,0.9428571428571428,0.06060606060606061,0.5062608421468742,0.38235294117647056,13,1,12,0.37142857142857144,0.3939393939393939,1.0,1,13,33,35
4,128,0.3,9,0.0,3.9373763856992907,0.1,0.9428571428571428,0.06060606060606061,0.5062608421468742,0.3235294117647059,11,2,9,0.3142857142857143,0.3333333333333333,1.0,2,11,33,35
4,128,0.3,9,0.0,3.9373763856992907,0.5,0.9428571428571428,0.06060606060606061,0.5062608421468742,0.4117647058823529,14,0,14,0.4,0.36363636363636365,0.8571428571428571,2,12,33,35
4,128,0.3,9,0.0,3.9373763856992907,2.5,0.8857142857142857,0.12903225806451613,0.7466944330548823,0.4117647058823529,14,2,12,0.4,0.45161290322580644,1.0,1,14,31,35
4,128,0.3,9,0.0,3.9373763856992907,12.5,0.9142857142857143,0.09375,0.6369840444782822,0.20588235294117646,7,2,5,0.2,0.21875,1.0,2,7,32,35
4,128,0.3,9,0.0,3.9373763856992907,62.5,0.7714285714285715,0.14814814814814814,0.7466944330548823,0.2647058823529412,9,4,5,0.2571428571428571,0.1111111111111111,0.3333333333333333,5,3,27,35
4,128,0.3,9,0.0,5.118589301409078,0.1,0.7714285714285715,0.2962962962962963,1.0285696280152528,0.38235294117647056,13,3,10,0.37142857142857144,0.4074074074074074,0.8461538461538461,5,11,27,35
4,128,0.3,9,0.0,5.118589301409078,0.5,0.8,0.25,0.9790180944063938,0.29411764705882354,10,4,6,0.2857142857142857,0.2857142857142857,0.8,5,8,28,35
4,128,0.3,9,0.0,5.118589301409078,2.5,0.8571428571428571,0.16666666666666666,0.8390326813211415,0.4411764705882353,15,4,11,0.42857142857142855,0.4666666666666667,0.9333333333333333,5,14,30,35
4,128,0.3,9,0.0,5.118589301409078,12.5,0.8857142857142857,0.12903225806451613,0.7466944330548823,0.23529411764705882,8,1,7,0.22857142857142856,0.22580645161290322,0.875,2,7,31,35
4,128,0.3,9,0.0,5.118589301409078,62.5,0.7714285714285715,0.2962962962962963,1.0285696280152528,0.23529411764705882,8,5,3,0.22857142857142856,0.25925925925925924,0.875,6,7,27,35
4,128,0.3,9,0.0,6.654166091831802,0.1,0.6857142857142857,0.4583333333333333,1.185683986047072,0.3235294117647059,11,5,6,0.3142857142857143,0.4583333333333333,1.0,4,11,24,35
4,128,0.3,9,0.0,6.654166091831802,0.5,0.7428571428571429,0.34615384615384615,1.0649968705807584,0.29411764705882354,10,4,6,0.2857142857142857,0.38461538461538464,1.0,3,10,26,35
4,128,0.3,9,0.0,6.654166091831802,2.5,0.7714285714285715,0.2962962962962963,1.0285696280152528,0.38235294117647056,13,5,8,0.37142857142857144,0.48148148148148145,1.0,4,13,27,35
4,128,0.3,9,0.0,6.654166091831802,12.5,0.6571428571428571,0.5217391304347826,1.2357752575175691,0.23529411764705882,8,5,3,0.22857142857142856,0.30434782608695654,0.875,5,7,23,35
4,128,0.3,9,0.0,6.654166091831802,62.5,0.8,0.25,0.9790180944063938,0.29411764705882354,10,5,5,0.2857142857142857,0.32142857142857145,0.9,4,9,28,35
4,128,0.3,9,0.0,8.650415919381343,0.1,0.6571428571428571,0.5217391304347826,1.2357752575175691,0.38235294117647056,13,5,8,0.37142857142857144,0.5217391304347826,0.9230769230769231,4,12,23,35
4,128,0.3,9,0.0,8.650415919381343,0.5,0.6571428571428571,0.5217391304347826,1.1911469021259133,0.2647058823529412,9,4,5,0.2571428571428571,0.2608695652173913,0.6666666666666666,6,6,23,35
4,128,0.3,9,0.0,8.650415919381343,2.5,0.6571428571428571,0.4782608695652174,1.185683986047072,0.3235294117647059,11,7,4,0.3142857142857143,0.34782608695652173,0.7272727272727273,8,8,23,35
4,128,0.3,9,0.0,8.650415919381343,12.5,0.7142857142857143,0.4,1.0882194459083807,0.23529411764705882,8,3,5,0.22857142857142856,0.24,0.75,5,6,25,35
4,128,0.3,9,0.0,8.650415919381343,62.5,0.4857142857142857,0.5882352941176471,1.2357752575175691,0.23529411764705882,8,4,4,0.22857142857142856,0.29411764705882354,0.625,6,5,17,35
4,128,0.3,9,0.0,11.245540695195746,0.1,0.5714285714285714,0.7,1.2602868211464953,0.3235294117647059,11,6,5,0.3142857142857143,0.45,0.8181818181818182,7,9,20,35
4,128,0.3,9,0.0,11.245540695195746,0.5,0.5428571428571428,0.631578947368421,1.0717287302022056,0.23529411764705882,8,5,3,0.22857142857142856,0.3684210526315789,0.875,5,7,19,35
4,128,0.3,9,0.0,11.245540695195746,2.5,0.5142857142857142,0.8333333333333334,1.2395295283107282,0.20588235294117646,7,5,2,0.2,0.3333333333333333,0.8571428571428571,4,6,18,35
4,128,0.3,9,0.0,11.245540695195746,12.5,0.45714285714285713,0.8125,1.1052637539177856,0.20588235294117646,7,3,4,0.2,0.25,0.5714285714285714,6,4,16,35
4,128,0.3,9,0.0,11.245540695195746,62.5,0.4,1.1428571428571428,1.2383225345682063,0.14705882352941177,5,4,1,0.14285714285714285,0.14285714285714285,0.4,4,2,14,35
4,128,0.3,9,0.0,14.61920290375447,0.1,0.5142857142857142,0.7777777777777778,1.1536050941358038,0.14705882352941177,5,2,3,0.14285714285714285,0.2222222222222222,0.8,3,4,18,35
4,128,0.3,9,0.0,14.61920290375447,0.5,0.45714285714285713,1.125,1.2860846840944016,0.3235294117647059,11,9,2,0.3142857142857143,0.5,0.7272727272727273,9,8,16,35
4,128,0.3,9,0.0,14.61920290375447,2.5,0.45714285714285713,1.125,1.1575509367529597,0.2647058823529412,9,7,2,0.2571428571428571,0.375,0.6666666666666666,7,6,16,35
4,128,0.3,9,0.0,14.61920290375447,12.5,0.42857142857142855,1.0666666666666667,1.3155615989452871,0.29411764705882354,10,6,4,0.2857142857142857,0.26666666666666666,0.4,7,4,15,35
4,128,0.3,9,0.0,14.61920290375447,62.5,0.5714285714285714,0.65,1.237234658583701,0.38235294117647056,13,6,7,0.37142857142857144,0.45,0.6923076923076923,6,9,20,35
4,128,0.3,9,0.0,19.00496377488081,0.1,0.4,1.2857142857142858,1.2586197777191324,0.29411764705882354,10,7,3,0.2857142857142857,0.5,0.7,8,7,14,35
4,128,0.3,9,0.0,19.00496377488081,0.5,0.42857142857142855,1.3333333333333333,1.183825370795712,0.3235294117647059,11,8,3,0.3142857142857143,0.6,0.8181818181818182,7,9,15,35
4,128,0.3,9,0.0,19.00496377488081,2.5,0.37142857142857144,1.4615384615384615,1.15111903384405,0.14705882352941177,5,2,3,0.14285714285714285,0.38461538461538464,1.0,2,5,13,35
4,128,0.3,9,0.0,19.00496377488081,12.5,0.34285714285714286,1.4166666666666667,1.1847909061249164,0.20588235294117646,7,6,1,0.2,0.5833333333333334,1.0,5,7,12,35
4,128,0.3,9,0.0,19.00496377488081,62.5,0.4857142857142857,0.8823529411764706,1.3131301936398114,0.2647058823529412,9,4,5,0.2571428571428571,0.47058823529411764,0.8888888888888888,5,8,17,35
4,128,0.3,9,0.0,24.706452907345053,0.1,0.37142857142857144,1.6153846153846154,1.1617646303475195,0.29411764705882354,10,8,2,0.2857142857142857,0.7692307692307693,1.0,8,10,13,35
4,128,0.3,9,0.0,24.706452907345053,0.5,0.42857142857142855,0.8,1.277501541920728,0.35294117647058826,12,6,6,0.34285714285714286,0.4666666666666667,0.5833333333333334,7,7,15,35
4,128,0.3,9,0.0,24.706452907345053,2.5,0.42857142857142855,1.2666666666666666,1.179866589017209,0.29411764705882354,10,9,1,0.2857142857142857,0.5333333333333333,0.8,8,8,15,35
4,128,0.3,9,0.0,24.706452907345053,12.5,0.2571428571428571,2.0,1.2260315040182406,0.14705882352941177,5,5,0,0.14285714285714285,0.4444444444444444,0.8,5,4,9,35
4,128,0.3,9,0.0,24.706452907345053,62.5,0.34285714285714286,1.0833333333333333,1.2129476506988173,0.3235294117647059,11,10,1,0.3142857142857143,0.8333333333333334,0.9090909090909091,10,10,12,35
4,128,0.35,9,0.0,0.1,0.1,1.0,0.0,0.12974069471942834,0.3235294117647059,11,0,11,0.3142857142857143,0.3142857142857143,1.0,0,11,35,35
4,128,0.35,9,0.0,0.1,0.5,1.0,0.0,0.12974069471942834,0.35294117647058826,12,1,11,0.34285714285714286,0.34285714285714286,1.0,0,12,35,35
4,128,0.35,9,0.0,0.1,2.5,1.0,0.0,0.12974069471942834,0.3235294117647059,11,1,10,0.3142857142857143,0.3142857142857143,1.0,0,11,35,35
4,128,0.35,9,0.0,0.1,12.5,1.0,0.0,0.12974069471942834,0.4117647058823529,14,0,14,0.4,0.4,1.0,0,14,35,35
4,128,0.35,9,0.0,0.1,62.5,1.0,0.0,0.12974069471942834,0.2647058823529412,9,0,9,0.2571428571428571,0.2571428571428571,1.0,0,9,35,35
4,128,0.35,9,0.0,0.13,0.1,1.0,0.0,0.12974069471942834,0.4117647058823529,14,1,13,0.4,0.4,1.0,0,14,35,35
4,128,0.35,9,0.0,0.13,0.5,1.0,0.0,0.12974069471942834,0.23529411764705882,8,0,8,0.22857142857142856,0.22857142857142856,1.0,0,8,35,35
4,128,0.35,9,0.0,0.13,2.5,1.0,0.0,0.12974069471942834,0.3235294117647059,11,0,11,0.3142857142857143,0.3142857142857143,1.0,0,11,35,35
4,128,0.35,9,0.0,0.13,12.5,1.0,0.0,0.12974069471942834,0.17647058823529413,6,0,6,0.17142857142857143,0.17142857142857143,1.0,0,6,35,35
4,128,0.35,9,0.0,0.13,62.5,1.0,0.0,0.12974069471942834,0.35294117647058826,12,0,12,0.34285714285714286,0.34285714285714286,1.0,0,12,35,35
4,128,0.35,9,0.0,0.169,0.1,1.0,0.0,0.12974069471942834,0.29411764705882354,10,0,10,0.2857142857142857,0.2857142857142857,1.0,0,10,35,35
4,128,0.35,9,0.0,0.169,0.5,1.0,0.0,0.12974069471942834,0.38235294117647056,13,1,12,0.37142857142857144,0.37142857142857144,1.0,0,13,35,35
4,128,0.35,9,0.0,0.169,2.5,1.0,0.0,0.12974069471942834,0.35294117647058826,12,0,12,0.34285714285714286,0.34285714285714286,1.0,0,12,35,35
