no_neighs,no_nodes,tau_block,tau_attestation,mainchain_rate,branch_ratio
3,96,7.0,19.0,0.5784313725490197,0.5423728813559322
3,96,7.0,21.0,0.45098039215686275,0.8043478260869565
3,96,9.0,1.0,0.46078431372549017,1.0212765957446808
3,96,9.0,3.0,0.49019607843137253,0.94
3,96,9.0,5.0,0.5,0.9215686274509803
3,96,9.0,7.0,0.45098039215686275,1.065217391304348
3,96,9.0,9.0,0.49019607843137253,0.98
3,96,9.0,11.0,0.4803921568627451,0.9795918367346939
3,96,9.0,13.0,0.39215686274509803,1.025
3,96,9.0,15.0,0.4019607843137255,0.975609756097561
3,96,9.0,17.0,0.38235294117647056,1.1282051282051282
3,96,9.0,19.0,0.45098039215686275,1.0217391304347827
3,96,9.0,21.0,0.4411764705882353,0.8444444444444444
3,96,11.0,1.0,0.37254901960784315,1.4473684210526316
3,96,11.0,3.0,0.4019607843137255,1.3170731707317074
3,96,11.0,5.0,0.38235294117647056,1.3076923076923077
3,96,11.0,7.0,0.3333333333333333,1.6176470588235294
3,96,11.0,9.0,0.4019607843137255,1.2926829268292683
3,96,11.0,11.0,0.3333333333333333,1.3235294117647058
3,96,11.0,13.0,0.37254901960784315,1.236842105263158
3,96,11.0,15.0,0.4117647058823529,1.2619047619047619
3,96,11.0,17.0,0.43137254901960786,1.0681818181818181
3,96,11.0,19.0,0.37254901960784315,1.0789473684210527
3,96,11.0,21.0,0.38235294117647056,1.1794871794871795
3,96,13.0,1.0,0.38235294117647056,1.5128205128205128
3,96,13.0,3.0,0.3627450980392157,1.5675675675675675
3,96,13.0,5.0,0.3431372549019608,1.6
3,96,13.0,7.0,0.3333333333333333,1.7058823529411764
3,96,13.0,9.0,0.35294117647058826,1.4722222222222223
3,96,13.0,11.0,0.4117647058823529,1.3333333333333333
3,96,13.0,13.0,0.3627450980392157,1.3513513513513513
3,96,13.0,15.0,0.35294117647058826,1.2777777777777777
3,96,13.0,17.0,0.4019607843137255,1.1219512195121952
3,96,13.0,19.0,0.3431372549019608,1.4857142857142858
3,96,13.0,21.0,0.2647058823529412,1.2962962962962963
3,96,15.0,1.0,0.3431372549019608,1.6571428571428573
3,96,15.0,3.0,0.3627450980392157,1.6756756756756757
3,96,15.0,5.0,0.30392156862745096,1.903225806451613
3,96,15.0,7.0,0.2647058823529412,2.2962962962962963
3,96,15.0,9.0,0.3235294117647059,1.4242424242424243
3,96,15.0,11.0,0.3333333333333333,1.7058823529411764
3,96,15.0,13.0,0.30392156862745096,2.0
3,96,15.0,15.0,0.21568627450980393,1.5454545454545454
3,96,15.0,17.0,0.30392156862745096,1.7419354838709677
3,96,15.0,19.0,0.35294117647058826,1.1666666666666667
3,96,15.0,21.0,0.3333333333333333,1.411764705882353
3,96,17.0,1.0,0.29411764705882354,1.8
3,96,17.0,3.0,0.30392156862745096,1.8064516129032258
3,96,17.0,5.0,0.3137254901960784,1.90625
3,96,17.0,7.0,0.30392156862745096,1.8387096774193548
3,96,17.0,9.0,0.28431372549019607,1.9655172413793103
3,96,17.0,11.0,0.3137254901960784,1.6875
3,96,17.0,13.0,0.2549019607843137,2.076923076923077
3,96,17.0,15.0,0.3137254901960784,1.71875
3,96,17.0,17.0,0.28431372549019607,2.103448275862069
3,96,17.0,19.0,0.29411764705882354,1.7333333333333334
3,96,17.0,21.0,0.2549019607843137,1.4615384615384615
3,96,19.0,1.0,0.2647058823529412,2.1481481481481484
3,96,19.0,3.0,0.28431372549019607,1.9310344827586208
3,96,19.0,5.0,0.28431372549019607,2.2758620689655173
3,96,19.0,7.0,0.3137254901960784,1.90625
3,96,19.0,9.0,0.20588235294117646,2.5714285714285716
3,96,19.0,11.0,0.2647058823529412,2.185185185185185
3,96,19.0,13.0,0.23529411764705882,2.1666666666666665
3,96,19.0,15.0,0.2647058823529412,2.185185185185185
3,96,19.0,17.0,0.24509803921568626,1.96
3,96,19.0,19.0,0.2549019607843137,1.9615384615384615
3,96,19.0,21.0,0.23529411764705882,2.0
3,96,21.0,1.0,0.2647058823529412,2.1481481481481484
3,96,21.0,3.0,0.29411764705882354,2.066666666666667
3,96,21.0,5.0,0.29411764705882354,1.8333333333333333
3,96,21.0,7.0,0.2549019607843137,2.230769230769231
3,96,21.0,9.0,0.2549019607843137,1.9230769230769231
3,96,21.0,11.0,0.28431372549019607,2.0689655172413794
3,96,21.0,13.0,0.27450980392156865,2.0714285714285716
3,96,21.0,15.0,0.2647058823529412,1.962962962962963
3,96,21.0,17.0,0.18627450980392157,1.736842105263158
3,96,21.0,19.0,0.2549019607843137,2.0
3,96,21.0,21.0,0.22549019607843138,2.3043478260869565
3,96,1.0,1.0,1.0,0.0
3,96,1.0,3.0,1.0,0.0
3,96,1.0,5.0,1.0,0.0
3,96,1.0,7.0,1.0,0.0
3,96,1.0,9.0,1.0,0.0
3,96,1.0,11.0,1.0,0.0
3,96,1.0,13.0,1.0,0.0
3,96,1.0,15.0,1.0,0.0
3,96,1.0,17.0,1.0,0.0
3,96,1.0,19.0,1.0,0.0
3,96,1.0,21.0,1.0,0.0
3,96,3.0,1.0,0.9215686274509803,0.0851063829787234
3,96,3.0,3.0,0.8431372549019608,0.1744186046511628
3,96,3.0,5.0,0.8235294117647058,0.21428571428571427
3,96,3.0,7.0,0.8333333333333334,0.2
3,96,3.0,9.0,0.9509803921568627,0.030927835051546393
3,96,3.0,11.0,0.7941176470588235,0.2345679012345679
3,96,3.0,13.0,0.8725490196078431,0.07865168539325842
3,96,3.0,15.0,0.7450980392156863,0.2236842105263158
3,96,3.0,17.0,0.803921568627451,0.14634146341463414
3,96,3.0,19.0,0.803921568627451,0.13414634146341464
3,96,3.0,21.0,0.7941176470588235,0.19753086419753085
3,96,5.0,1.0,0.5686274509803921,0.7413793103448276
3,96,5.0,3.0,0.6764705882352942,0.4782608695652174
3,96,5.0,5.0,0.6274509803921569,0.515625
3,96,5.0,7.0,0.49019607843137253,0.74
3,96,5.0,9.0,0.696078431372549,0.4084507042253521
3,96,5.0,11.0,0.6666666666666666,0.45588235294117646
3,96,5.0,13.0,0.7156862745098039,0.3150684931506849
3,96,5.0,15.0,0.5882352941176471,0.5333333333333333
3,96,5.0,17.0,0.5490196078431373,0.35714285714285715
3,96,5.0,19.0,0.6274509803921569,0.453125
3,96,5.0,21.0,0.6372549019607843,0.4153846153846154
3,96,7.0,1.0,0.5882352941176471,0.6666666666666666
3,96,7.0,3.0,0.5686274509803921,0.6379310344827587
3,96,7.0,5.0,0.49019607843137253,0.96
3,96,7.0,7.0,0.5098039215686274,0.75
3,96,7.0,9.0,0.49019607843137253,0.84
3,96,7.0,11.0,0.5294117647058824,0.6851851851851852
3,96,7.0,13.0,0.6176470588235294,0.5714285714285714
3,96,7.0,15.0,0.43137254901960786,0.9545454545454546
3,96,7.0,17.0,0.5,0.803921568627451
3,96,7.0,19.0,0.5588235294117647,0.5964912280701754
3,96,7.0,21.0,0.5588235294117647,0.5614035087719298
3,96,9.0,1.0,0.3627450980392157,1.6216216216216217
3,96,9.0,3.0,0.5,0.9411764705882353
3,96,9.0,5.0,0.45098039215686275,1.065217391304348
3,96,9.0,7.0,0.4803921568627451,0.9591836734693877
3,96,9.0,9.0,0.45098039215686275,1.0434782608695652
3,96,9.0,11.0,0.46078431372549017,0.9787234042553191
3,96,9.0,13.0,0.4215686274509804,1.186046511627907
3,96,9.0,15.0,0.35294117647058826,1.0
3,96,9.0,17.0,0.4411764705882353,0.8666666666666667
3,96,9.0,19.0,0.43137254901960786,0.8863636363636364
3,96,9.0,21.0,0.37254901960784315,1.263157894736842
3,96,11.0,1.0,0.35294117647058826,1.6111111111111112
3,96,11.0,3.0,0.4117647058823529,1.2142857142857142
3,96,11.0,5.0,0.37254901960784315,1.1842105263157894
3,96,11.0,7.0,0.38235294117647056,1.435897435897436
3,96,11.0,9.0,0.3235294117647059,1.4545454545454546
3,96,11.0,11.0,0.3137254901960784,2.03125
3,96,11.0,13.0,0.4117647058823529,1.2142857142857142
3,96,11.0,15.0,0.4411764705882353,1.0666666666666667
3,96,11.0,17.0,0.3235294117647059,1.393939393939394
3,96,11.0,19.0,0.39215686274509803,1.175
3,96,11.0,21.0,0.4019607843137255,1.0
3,96,13.0,1.0,0.37254901960784315,1.5789473684210527
3,96,13.0,3.0,0.37254901960784315,1.4210526315789473
3,96,13.0,5.0,0.3235294117647059,1.7878787878787878
3,96,13.0,7.0,0.37254901960784315,1.5263157894736843
3,96,13.0,9.0,0.4019607843137255,1.3902439024390243
3,96,13.0,11.0,0.38235294117647056,1.4615384615384615
3,96,13.0,13.0,0.38235294117647056,1.2307692307692308
3,96,13.0,15.0,0.3431372549019608,1.5142857142857142
3,96,13.0,17.0,0.3333333333333333,1.5294117647058822
3,96,13.0,19.0,0.24509803921568626,1.56
3,96,13.0,21.0,0.29411764705882354,1.3333333333333333
3,96,15.0,1.0,0.3235294117647059,1.7878787878787878
3,96,15.0,3.0,0.3333333333333333,1.7941176470588236
3,96,15.0,5.0,0.3431372549019608,1.6857142857142857
3,96,15.0,7.0,0.3431372549019608,1.5142857142857142
3,96,15.0,9.0,0.3333333333333333,1.5588235294117647
3,96,15.0,11.0,0.3235294117647059,1.7272727272727273
3,96,15.0,13.0,0.21568627450980393,2.0
3,96,15.0,15.0,0.3137254901960784,1.5
3,96,15.0,17.0,0.35294117647058826,1.3611111111111112
3,96,15.0,19.0,0.3137254901960784,1.65625
3,96,15.0,21.0,0.29411764705882354,1.5333333333333334
3,96,17.0,1.0,0.3333333333333333,1.7941176470588236
3,96,17.0,3.0,0.2647058823529412,2.0
3,96,17.0,5.0,0.29411764705882354,1.8333333333333333
3,96,17.0,7.0,0.3235294117647059,1.6363636363636365
3,96,17.0,9.0,0.30392156862745096,1.8709677419354838
3,96,17.0,11.0,0.30392156862745096,1.7096774193548387
3,96,17.0,13.0,0.29411764705882354,1.7
3,96,17.0,15.0,0.2549019607843137,2.423076923076923
3,96,17.0,17.0,0.28431372549019607,2.103448275862069
3,96,17.0,19.0,0.28431372549019607,1.5862068965517242
3,96,17.0,21.0,0.23529411764705882,1.5416666666666667
3,96,19.0,1.0,0.27450980392156865,2.3214285714285716
3,96,19.0,3.0,0.28431372549019607,2.0344827586206895
3,96,19.0,5.0,0.2647058823529412,2.3333333333333335
3,96,19.0,7.0,0.2549019607843137,2.076923076923077
3,96,19.0,9.0,0.3431372549019608,1.6
3,96,19.0,11.0,0.29411764705882354,1.7333333333333334
3,96,19.0,13.0,0.28431372549019607,2.0344827586206895
3,96,19.0,15.0,0.28431372549019607,1.9655172413793103
3,96,19.0,17.0,0.30392156862745096,1.8387096774193548
3,96,19.0,19.0,0.27450980392156865,1.9642857142857142
3,96,19.0,21.0,0.27450980392156865,1.8571428571428572
3,96,21.0,1.0,0.19607843137254902,3.1
3,96,21.0,3.0,0.28431372549019607,1.9655172413793103
3,96,21.0,5.0,0.28431372549019607,2.0344827586206895
3,96,21.0,7.0,0.2549019607843137,1.8461538461538463
3,96,21.0,9.0,0.27450980392156865,2.2142857142857144
3,96,21.0,11.0,0.27450980392156865,2.107142857142857
3,96,21.0,13.0,0.27450980392156865,1.8214285714285714
3,96,21.0,15.0,0.2647058823529412,1.8888888888888888
3,96,21.0,17.0,0.22549019607843138,2.652173913043478
3,96,21.0,19.0,0.24509803921568626,2.12
3,96,21.0,21.0,0.2647058823529412,2.111111111111111
3,96,1.0,1.0,1.0,0.0
3,96,1.0,3.0,1.0,0.0
3,96,1.0,5.0,1.0,0.0
3,96,1.0,7.0,1.0,0.0
3,96,1.0,9.0,1.0,0.0
3,96,1.0,11.0,1.0,0.0
3,96,1.0,13.0,1.0,0.0
3,96,1.0,15.0,1.0,0.0
3,96,1.0,17.0,1.0,0.0
3,96,1.0,19.0,1.0,0.0
3,96,1.0,21.0,1.0,0.0
3,96,3.0,1.0,0.8725490196078431,0.14606741573033707
3,96,3.0,3.0,0.8137254901960784,0.21686746987951808
3,96,3.0,5.0,0.803921568627451,0.23170731707317074
3,96,3.0,7.0,0.7254901960784313,0.2702702702702703
3,96,3.0,9.0,0.8529411764705882,0.12643678160919541
3,96,3.0,11.0,0.8529411764705882,0.14942528735632185
3,96,3.0,13.0,0.8823529411764706,0.1111111111111111
3,96,3.0,15.0,0.8333333333333334,0.16470588235294117
3,96,3.0,17.0,0.7549019607843137,0.16883116883116883
3,96,3.0,19.0,0.9117647058823529,0.0967741935483871
3,96,3.0,21.0,0.803921568627451,0.21951219512195122
3,96,5.0,1.0,0.5980392156862745,0.639344262295082
3,96,5.0,3.0,0.6764705882352942,0.43478260869565216
3,96,5.0,5.0,0.7058823529411765,0.4027777777777778
3,96,5.0,7.0,0.6568627450980392,0.47761194029850745
3,96,5.0,9.0,0.7941176470588235,0.24691358024691357
3,96,5.0,11.0,0.6274509803921569,0.453125
3,96,5.0,13.0,0.7058823529411765,0.3055555555555556
3,96,5.0,15.0,0.5392156862745098,0.5454545454545454
3,96,5.0,17.0,0.5882352941176471,0.43333333333333335
3,96,5.0,19.0,0.6274509803921569,0.53125
3,96,5.0,21.0,0.7058823529411765,0.4027777777777778
3,96,7.0,1.0,0.5392156862745098,0.8181818181818182
3,96,7.0,3.0,0.45098039215686275,1.1521739130434783
3,96,7.0,5.0,0.5784313725490197,0.711864406779661
3,96,7.0,7.0,0.5882352941176471,0.6166666666666667
3,96,7.0,9.0,0.4803921568627451,0.9795918367346939
3,96,7.0,11.0,0.5196078431372549,0.8113207547169812
3,96,7.0,13.0,0.45098039215686275,0.8695652173913043
3,96,7.0,15.0,0.5294117647058824,0.6851851851851852
3,96,7.0,17.0,0.47058823529411764,0.7916666666666666
3,96,7.0,19.0,0.5196078431372549,0.7547169811320755
3,96,7.0,21.0,0.5882352941176471,0.5166666666666667
3,96,9.0,1.0,0.45098039215686275,1.2173913043478262
3,96,9.0,3.0,0.43137254901960786,1.1363636363636365
3,96,9.0,5.0,0.4117647058823529,1.2857142857142858
3,96,9.0,7.0,0.45098039215686275,1.0869565217391304
3,96,9.0,9.0,0.4803921568627451,0.9387755102040817
3,96,9.0,11.0,0.4411764705882353,1.1333333333333333
3,96,9.0,13.0,0.5,0.8431372549019608
3,96,9.0,15.0,0.43137254901960786,0.9545454545454546
3,96,9.0,17.0,0.39215686274509803,1.125
3,96,9.0,19.0,0.46078431372549017,0.9574468085106383
3,96,9.0,21.0,0.4117647058823529,0.8809523809523809
3,96,11.0,1.0,0.4019607843137255,1.3658536585365855
3,96,11.0,3.0,0.45098039215686275,1.108695652173913
3,96,11.0,5.0,0.3333333333333333,1.6470588235294117
3,96,11.0,7.0,0.3627450980392157,1.4864864864864864
3,96,11.0,9.0,0.46078431372549017,0.9574468085106383
3,96,11.0,11.0,0.3235294117647059,1.7272727272727273
3,96,11.0,13.0,0.46078431372549017,1.0425531914893618
3,96,11.0,15.0,0.4215686274509804,1.1395348837209303
3,96,11.0,17.0,0.38235294117647056,1.0769230769230769
3,96,11.0,19.0,0.3137254901960784,1.28125
3,96,11.0,21.0,0.3235294117647059,1.4848484848484849
3,96,13.0,1.0,0.3431372549019608,1.5714285714285714
3,96,13.0,3.0,0.4117647058823529,1.2857142857142858
3,96,13.0,5.0,0.35294117647058826,1.6666666666666667
3,96,13.0,7.0,0.3333333333333333,1.6176470588235294
3,96,13.0,9.0,0.39215686274509803,1.375
3,96,13.0,11.0,0.3431372549019608,1.3428571428571427
3,96,13.0,13.0,0.3235294117647059,1.6666666666666667
3,96,13.0,15.0,0.37254901960784315,1.368421052631579
3,96,13.0,17.0,0.3235294117647059,1.393939393939394
3,96,13.0,19.0,0.37254901960784315,1.131578947368421
3,96,13.0,21.0,0.38235294117647056,1.1794871794871795
3,96,15.0,1.0,0.3137254901960784,2.09375
3,96,15.0,3.0,0.2647058823529412,2.2222222222222223
3,96,15.0,5.0,0.3333333333333333,1.6176470588235294
3,96,15.0,7.0,0.27450980392156865,2.2142857142857144
3,96,15.0,9.0,0.35294117647058826,1.5277777777777777
3,96,15.0,11.0,0.3333333333333333,1.7352941176470589
3,96,15.0,13.0,0.24509803921568626,2.32
3,96,15.0,15.0,0.35294117647058826,1.4722222222222223
3,96,15.0,17.0,0.3431372549019608,1.3428571428571427
3,96,15.0,19.0,0.24509803921568626,1.92
3,96,15.0,21.0,0.3333333333333333,1.7058823529411764
3,96,17.0,1.0,0.29411764705882354,1.7666666666666666
3,96,17.0,3.0,0.35294117647058826,1.6388888888888888
3,96,17.0,5.0,0.35294117647058826,1.4444444444444444
3,96,17.0,7.0,0.21568627450980393,2.590909090909091
3,96,17.0,9.0,0.3235294117647059,1.8181818181818181
3,96,17.0,11.0,0.2549019607843137,1.7307692307692308
3,96,17.0,13.0,0.28431372549019607,1.6896551724137931
3,96,17.0,15.0,0.24509803921568626,2.12
3,96,17.0,17.0,0.2647058823529412,2.037037037037037
3,96,17.0,19.0,0.27450980392156865,1.5357142857142858
3,96,17.0,21.0,0.29411764705882354,1.8666666666666667
3,96,19.0,1.0,0.24509803921568626,2.64
3,96,19.0,3.0,0.3137254901960784,1.75
3,96,19.0,5.0,0.3137254901960784,1.875
3,96,19.0,7.0,0.2549019607843137,2.269230769230769
3,96,19.0,9.0,0.28431372549019607,2.206896551724138
3,96,19.0,11.0,0.29411764705882354,1.8
3,96,19.0,13.0,0.23529411764705882,1.7916666666666667
3,96,19.0,15.0,0.2647058823529412,1.5925925925925926
3,96,19.0,17.0,0.2647058823529412,1.9259259259259258
3,96,19.0,19.0,0.29411764705882354,1.8666666666666667
3,96,19.0,21.0,0.28431372549019607,1.6206896551724137
3,96,21.0,1.0,0.23529411764705882,2.4583333333333335
3,96,21.0,3.0,0.21568627450980393,2.590909090909091
3,96,21.0,5.0,0.27450980392156865,2.0357142857142856
3,96,21.0,7.0,0.27450980392156865,2.392857142857143
3,96,21.0,9.0,0.2549019607843137,2.4615384615384617
3,96,21.0,11.0,0.23529411764705882,2.4166666666666665
3,96,21.0,13.0,0.28431372549019607,1.9655172413793103
3,96,21.0,15.0,0.29411764705882354,2.033333333333333
3,96,21.0,17.0,0.24509803921568626,2.28
3,96,21.0,19.0,0.27450980392156865,2.2142857142857144
3,96,21.0,21.0,0.27450980392156865,2.107142857142857
3,96,1.0,1.0,1.0,0.0
3,96,1.0,3.0,1.0,0.0
3,96,1.0,5.0,1.0,0.0
3,96,1.0,7.0,1.0,0.0
3,96,1.0,9.0,1.0,0.0
3,96,1.0,11.0,1.0,0.0
3,96,1.0,13.0,1.0,0.0
3,96,1.0,15.0,1.0,0.0
3,96,1.0,17.0,1.0,0.0
3,96,1.0,19.0,1.0,0.0
3,96,1.0,21.0,1.0,0.0
3,96,3.0,1.0,0.8235294117647058,0.21428571428571427
3,96,3.0,3.0,0.7745098039215687,0.2911392405063291
3,96,3.0,5.0,0.8921568627450981,0.12087912087912088
3,96,3.0,7.0,0.8431372549019608,0.1744186046511628
3,96,3.0,9.0,0.7941176470588235,0.2222222222222222
3,96,3.0,11.0,0.7549019607843137,0.2727272727272727
3,96,3.0,13.0,0.9509803921568627,0.041237113402061855
3,96,3.0,15.0,0.8823529411764706,0.1
3,96,3.0,17.0,0.8627450980392157,0.125
3,96,3.0,19.0,0.8627450980392157,0.14772727272727273
3,96,3.0,21.0,0.7745098039215687,0.17721518987341772
3,96,5.0,1.0,0.6862745098039216,0.42857142857142855
3,96,5.0,3.0,0.6666666666666666,0.47058823529411764
3,96,5.0,5.0,0.5686274509803921,0.7241379310344828
3,96,5.0,7.0,0.6568627450980392,0.4925373134328358
3,96,5.0,9.0,0.6862745098039216,0.38571428571428573
3,96,5.0,11.0,0.5686274509803921,0.5
3,96,5.0,13.0,0.6176470588235294,0.42857142857142855
3,96,5.0,15.0,0.5392156862745098,0.509090909090909
3,96,5.0,17.0,0.6176470588235294,0.5238095238095238
3,96,5.0,19.0,0.5294117647058824,0.48148148148148145
3,96,5.0,21.0,0.5980392156862745,0.3770491803278688
3,96,7.0,1.0,0.5588235294117647,0.7192982456140351
3,96,7.0,3.0,0.5490196078431373,0.7857142857142857
3,96,7.0,5.0,0.5098039215686274,0.8461538461538461
3,96,7.0,7.0,0.4411764705882353,1.0888888888888888
3,96,7.0,9.0,0.5196078431372549,0.7735849056603774
3,96,7.0,11.0,0.5392156862745098,0.6909090909090909
3,96,7.0,13.0,0.5980392156862745,0.6557377049180327
3,96,7.0,15.0,0.4117647058823529,0.9761904761904762
3,96,7.0,17.0,0.45098039215686275,0.8695652173913043
3,96,7.0,19.0,0.5098039215686274,0.6730769230769231
3,96,7.0,21.0,0.5392156862745098,0.6181818181818182
3,96,9.0,1.0,0.5098039215686274,0.9615384615384616
3,96,9.0,3.0,0.45098039215686275,1.173913043478261
3,96,9.0,5.0,0.45098039215686275,0.9782608695652174
3,96,9.0,7.0,0.43137254901960786,1.0227272727272727
3,96,9.0,9.0,0.39215686274509803,1.25
3,96,9.0,11.0,0.46078431372549017,1.0
3,96,9.0,13.0,0.46078431372549017,1.0425531914893618
3,96,9.0,15.0,0.39215686274509803,1.15
3,96,9.0,17.0,0.46078431372549017,0.9361702127659575
3,96,9.0,19.0,0.4019607843137255,1.0
3,96,9.0,21.0,0.46078431372549017,0.7872340425531915
3,96,11.0,1.0,0.45098039215686275,1.065217391304348
3,96,11.0,3.0,0.37254901960784315,1.5
3,96,11.0,5.0,0.46078431372549017,1.0638297872340425
3,96,11.0,7.0,0.4215686274509804,1.1395348837209303
3,96,11.0,9.0,0.39215686274509803,1.05
3,96,11.0,11.0,0.47058823529411764,1.0625
3,96,11.0,13.0,0.3333333333333333,1.5
3,96,11.0,15.0,0.3137254901960784,1.34375
3,96,11.0,17.0,0.39215686274509803,1.175
3,96,11.0,19.0,0.3627450980392157,1.3513513513513513
3,96,11.0,21.0,0.3235294117647059,1.2424242424242424
3,96,13.0,1.0,0.39215686274509803,1.425
3,96,13.0,3.0,0.3235294117647059,1.7272727272727273
3,96,13.0,5.0,0.3431372549019608,1.7142857142857142
3,96,13.0,7.0,0.4117647058823529,1.2619047619047619
3,96,13.0,9.0,0.29411764705882354,1.7333333333333334
3,96,13.0,11.0,0.35294117647058826,1.3333333333333333
3,96,13.0,13.0,0.3235294117647059,1.696969696969697
3,96,13.0,15.0,0.3431372549019608,1.4857142857142858
3,96,13.0,17.0,0.3235294117647059,1.3333333333333333
3,96,13.0,19.0,0.37254901960784315,1.236842105263158
3,96,13.0,21.0,0.30392156862745096,1.3870967741935485
3,96,15.0,1.0,0.37254901960784315,1.5789473684210527
3,96,15.0,3.0,0.29411764705882354,1.8
3,96,15.0,5.0,0.30392156862745096,2.096774193548387
3,96,15.0,7.0,0.3431372549019608,1.6
3,96,15.0,9.0,0.3627450980392157,1.5405405405405406
3,96,15.0,11.0,0.35294117647058826,1.4166666666666667
3,96,15.0,13.0,0.30392156862745096,1.8064516129032258
3,96,15.0,15.0,0.30392156862745096,1.5161290322580645
3,96,15.0,17.0,0.30392156862745096,1.7419354838709677
3,96,15.0,19.0,0.3627450980392157,1.3513513513513513
3,96,15.0,21.0,0.3235294117647059,1.5454545454545454
3,96,17.0,1.0,0.30392156862745096,1.8709677419354838
3,96,17.0,3.0,0.3235294117647059,1.6666666666666667
3,96,17.0,5.0,0.29411764705882354,2.0
3,96,17.0,7.0,0.27450980392156865,1.9642857142857142
3,96,17.0,9.0,0.27450980392156865,2.2142857142857144
3,96,17.0,11.0,0.27450980392156865,2.25
3,96,17.0,13.0,0.2549019607843137,2.230769230769231
3,96,17.0,15.0,0.27450980392156865,2.107142857142857
3,96,17.0,17.0,0.28431372549019607,1.7241379310344827
3,96,17.0,19.0,0.3235294117647059,1.4545454545454546
3,96,17.0,21.0,0.20588235294117646,1.8095238095238095
3,96,19.0,1.0,0.2549019607843137,2.1538461538461537
3,96,19.0,3.0,0.38235294117647056,1.5128205128205128
3,96,19.0,5.0,0.28431372549019607,1.896551724137931
3,96,19.0,7.0,0.27450980392156865,2.2142857142857144
3,96,19.0,9.0,0.3333333333333333,1.7352941176470589
3,96,19.0,11.0,0.3137254901960784,1.8125
3,96,19.0,13.0,0.2647058823529412,1.8888888888888888
3,96,19.0,15.0,0.23529411764705882,2.375
3,96,19.0,17.0,0.2549019607843137,1.8076923076923077
3,96,19.0,19.0,0.24509803921568626,1.88
3,96,19.0,21.0,0.2647058823529412,2.074074074074074
3,96,21.0,1.0,0.2549019607843137,2.1923076923076925
3,96,21.0,3.0,0.21568627450980393,2.409090909090909
3,96,21.0,5.0,0.2549019607843137,2.269230769230769
3,96,21.0,7.0,0.29411764705882354,1.8
3,96,21.0,9.0,0.30392156862745096,1.6129032258064515
3,96,21.0,11.0,0.29411764705882354,1.9666666666666666
3,96,21.0,13.0,0.24509803921568626,2.2
3,96,21.0,15.0,0.28431372549019607,1.9310344827586208
3,96,21.0,17.0,0.28431372549019607,1.8620689655172413
3,96,21.0,19.0,0.3137254901960784,1.59375
3,96,21.0,21.0,0.3137254901960784,1.78125
